timestamp,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
2024-01-01 00:00:02.460,-0.183805,-0.295813,11.23939,-0.311945,-0.06848,0.102988
2024-01-01 00:00:02.470,-0.246482,-0.374377,11.619373,-0.365279,-0.141052,0.077052
2024-01-01 00:00:02.480,-0.098762,-0.277748,11.540912,-0.229578,-0.110689,0.130113
2024-01-01 00:00:02.490,-0.250142,-0.421044,12.111192,-0.356191,-0.170278,0.124836
2024-01-01 00:00:02.500,-0.422137,-0.196818,11.924132,-0.285404,-0.132183,0.160696
2024-01-01 00:00:02.510,-0.282225,-0.190581,11.886876,-0.130573,-0.262444,0.155289
2024-01-01 00:00:02.520,-0.215465,-0.1298,12.15249,-0.20265,-0.095604,0.147171
2024-01-01 00:00:02.530,-0.327022,-0.060261,11.513532,-0.210654,-0.184764,0.121681
2024-01-01 00:00:02.540,-0.550018,-0.07756,11.032468,-0.096016,-0.322238,0.069096
2024-01-01 00:00:02.550,-0.480269,-0.055738,10.312852,-0.091354,-0.280746,0.049009
2024-01-01 00:00:02.560,-0.347277,-0.097773,10.360458,-0.069081,-0.208435,0.05093
2024-01-01 00:00:02.570,-0.506285,-0.043599,9.440146,-0.041414,-0.191,0.020576
2024-01-01 00:00:02.580,-0.409133,0.148803,8.990396,0.192283,-0.310634,-0.080023
2024-01-01 00:00:02.590,-0.371631,0.20853,8.626215,0.081045,-0.205239,-0.123252
2024-01-01 00:00:02.600,-0.490863,0.113068,8.484443,0.035838,-0.328872,-0.126672
2024-01-01 00:00:02.610,-0.39895,0.172506,8.066836,0.243511,-0.22346,-0.095404
2024-01-01 00:00:02.620,-0.625645,0.130886,7.706138,0.233809,-0.147922,-0.105384
2024-01-01 00:00:02.630,-0.415503,0.32876,7.667015,0.196616,-0.212882,-0.177007
2024-01-01 00:00:02.640,-0.31646,0.316684,7.539536,0.216795,-0.239932,-0.139445
2024-01-01 00:00:02.650,-0.35478,0.443702,7.776755,0.322078,-0.134332,-0.085026
2024-01-01 00:00:02.660,-0.079623,0.239197,8.003615,0.297117,-0.147023,-0.111453
2024-01-01 00:00:02.670,-0.277048,0.296101,8.472584,0.230043,-0.058876,-0.05845
2024-01-01 00:00:02.680,-0.148063,0.357329,8.886827,0.428176,-0.106966,-0.042873
2024-01-01 00:00:02.690,-0.0511,0.398429,9.287843,0.32501,-0.072831,-0.06796
2024-01-01 00:00:02.700,0.105875,0.33267,9.663491,0.424702,-0.106287,-0.011983
2024-01-01 00:00:02.710,-0.072037,0.278574,10.338175,0.412333,0.032293,0.029468
2024-01-01 00:00:02.720,0.187566,0.412706,10.699719,0.292143,0.044462,0.064727
2024-01-01 00:00:02.730,0.145736,0.389045,10.989196,0.383014,0.02109,0.118955
2024-01-01 00:00:02.740,0.114844,0.242738,11.456735,0.283468,0.117115,0.128662
2024-01-01 00:00:02.750,0.276169,0.404893,11.803738,0.203123,0.184243,0.046986
2024-01-01 00:00:02.760,0.297731,0.366488,12.094764,0.251642,0.14578,0.107085
2024-01-01 00:00:02.770,0.272588,0.256344,11.982217,0.265483,0.191523,0.084361
2024-01-01 00:00:02.780,0.360659,0.22138,11.76145,0.191876,0.21093,0.150681
2024-01-01 00:00:02.790,0.353924,0.225845,11.769595,0.166168,0.153533,0.140243
2024-01-01 00:00:02.800,0.418309,0.076641,11.491313,0.202755,0.330178,0.121971
2024-01-01 00:00:02.810,0.481149,0.11007,11.125777,0.112992,0.214335,0.059044
2024-01-01 00:00:02.820,0.568229,-0.103887,10.79015,0.026139,0.277999,0.077645
2024-01-01 00:00:02.830,0.349531,0.098135,10.313935,0.06312,0.287658,0.045426
2024-01-01 00:00:02.840,0.620349,-0.137566,9.561989,-0.002763,0.242857,-0.048487
2024-01-01 00:00:02.850,0.288616,0.067134,9.057277,-0.17922,0.277441,-0.089002
2024-01-01 00:00:02.860,0.42171,-0.119326,8.527797,-0.071498,0.25332,-0.076788
2024-01-01 00:00:02.870,0.464129,-0.14837,8.383409,-0.111846,0.16082,-0.050661
2024-01-01 00:00:02.880,0.417121,-0.218402,8.173118,-0.167177,0.202632,-0.075431
2024-01-01 00:00:02.890,0.317074,-0.225701,7.68557,-0.158073,0.1732,-0.124723
2024-01-01 00:00:02.900,0.317534,-0.120913,7.585487,-0.268015,0.16257,-0.171102
2024-01-01 00:00:02.910,0.257524,-0.461992,7.848403,-0.246143,0.09978,-0.122141
2024-01-01 00:00:02.920,0.208584,-0.185831,7.828358,-0.366336,0.198396,-0.153855
