timestamp,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
2024-01-01 00:00:00.470,1.920708,-0.22294,7.130674,1.177402,-1.229038,0.799659
2024-01-01 00:00:00.480,1.593964,0.016511,5.686305,1.128399,-0.976199,1.007549
2024-01-01 00:00:00.490,0.639511,0.260149,5.924828,1.505899,-1.476232,0.843544
2024-01-01 00:00:00.500,1.571168,-0.832225,7.041782,1.334375,-0.913478,0.711274
2024-01-01 00:00:00.510,1.243197,-0.631801,6.861885,0.784675,-0.870736,0.969329
2024-01-01 00:00:00.520,1.101592,-0.527502,6.169506,1.14662,-0.844106,0.492185
2024-01-01 00:00:00.530,1.669671,-0.789154,6.777805,1.04448,-1.411838,0.669888
2024-01-01 00:00:00.540,1.845016,0.155316,6.520942,0.540178,-1.191906,0.668956
2024-01-01 00:00:00.550,1.78521,-0.943737,7.100319,0.896782,-0.996011,0.402248
2024-01-01 00:00:00.560,0.971968,-0.884904,6.387351,1.060406,-1.501344,0.597935
2024-01-01 00:00:00.570,1.192371,-0.641802,6.862867,1.069346,-0.400214,0.174747
2024-01-01 00:00:00.580,1.460919,-1.264433,7.671032,0.574419,-0.895082,1.161294
2024-01-01 00:00:00.590,1.729632,-1.000933,6.649063,1.478609,-0.719542,0.43785
2024-01-01 00:00:00.600,1.052268,-0.77377,6.374671,1.020842,-0.945123,1.05689
2024-01-01 00:00:00.610,1.160111,-1.090919,6.711227,1.049524,-1.128314,0.657259
2024-01-01 00:00:00.620,0.720095,-1.051019,6.167361,1.155179,-0.792909,0.775563
2024-01-01 00:00:00.630,0.6525,-1.280086,7.543985,0.7165,-0.419615,0.498004
2024-01-01 00:00:00.640,1.527866,-1.727566,6.440036,1.128249,-0.173125,0.65731
2024-01-01 00:00:00.650,1.742599,-1.045237,6.213533,0.8151,-0.262751,0.752357
2024-01-01 00:00:00.660,1.068607,-0.522607,5.932156,0.603704,-0.107065,0.739581
2024-01-01 00:00:00.670,1.520018,-1.266475,6.89861,1.091063,-0.254337,0.750166
2024-01-01 00:00:00.680,1.197316,-1.231478,6.783594,1.384235,0.129996,0.44676
2024-01-01 00:00:00.690,0.709202,-1.090678,6.101323,1.086612,0.568194,0.400486
2024-01-01 00:00:00.700,1.125877,-1.920062,6.638226,1.12575,0.38854,0.103148
2024-01-01 00:00:00.710,1.617968,-0.774216,5.595722,0.589322,0.517192,0.613019
2024-01-01 00:00:00.720,0.871236,-1.415458,6.442485,0.180298,0.42764,0.73276
2024-01-01 00:00:00.730,1.551903,-0.883043,6.576378,1.228059,-0.112026,0.845565
2024-01-01 00:00:00.740,-0.37162,-1.866577,7.203665,1.391801,0.135829,0.496744
2024-01-01 00:00:00.750,1.135617,-0.881854,5.964591,1.178117,0.745678,0.207214
2024-01-01 00:00:00.760,0.762522,-1.332826,5.710824,0.485267,0.664875,-0.047529
2024-01-01 00:00:00.770,0.54553,-1.453536,5.902286,0.162614,0.901714,0.614627
2024-01-01 00:00:00.780,0.677303,-1.611024,5.681716,0.15702,1.410043,-0.117814
2024-01-01 00:00:00.790,-0.303221,-1.831908,7.018329,-0.096652,1.149035,0.222758
2024-01-01 00:00:00.800,0.446807,-1.278095,7.124321,0.417134,1.402923,0.228121
2024-01-01 00:00:00.810,0.660188,-1.725894,6.51011,0.978227,1.058285,0.242786
2024-01-01 00:00:00.820,1.117777,-2.590485,6.96065,0.327688,0.8006,0.244745
2024-01-01 00:00:00.830,0.172204,-2.270016,6.416984,0.443667,1.115724,0.245696
2024-01-01 00:00:00.840,-0.006176,-1.914805,6.302451,0.779497,0.901787,-0.417567
2024-01-01 00:00:00.850,0.083652,-1.731613,6.183493,0.116436,1.770722,0.164832
2024-01-01 00:00:00.860,0.672805,-1.891196,6.194822,0.929831,1.538023,-0.421522
2024-01-01 00:00:00.870,0.359934,-1.391709,5.576127,0.873896,1.473661,0.293469
2024-01-01 00:00:00.880,-0.075525,-2.668249,6.482171,0.089833,1.748042,-0.053955
2024-01-01 00:00:00.890,0.344515,-1.836649,6.329901,-0.107516,0.626193,-0.480121
2024-01-01 00:00:00.900,0.107774,-2.625309,6.722784,0.297441,1.5505,-0.170172
2024-01-01 00:00:00.910,0.450447,-1.596018,6.396919,-0.109503,0.890998,-0.134937
2024-01-01 00:00:00.920,-0.350917,-1.937222,6.268884,-0.433955,1.345866,0.279449
2024-01-01 00:00:00.930,-0.231949,-1.728882,5.914756,0.378016,1.231605,0.005148
2024-01-01 00:00:00.940,-0.310358,-2.23732,6.386599,0.314166,1.558259,0.016367
2024-01-01 00:00:00.950,-0.84174,-1.372782,6.719885,-0.098203,1.386185,0.19991
2024-01-01 00:00:00.960,-0.098937,-1.458448,5.779447,-0.635495,1.750592,-0.144969
2024-01-01 00:00:00.970,-0.163474,-1.630069,6.395348,-0.664458,1.03656,0.04222
2024-01-01 00:00:00.980,-0.327072,-1.901437,6.468829,-0.236948,1.456931,-0.000583
2024-01-01 00:00:00.990,-0.482973,-1.60164,5.994245,-0.489462,1.221313,-0.518184
2024-01-01 00:00:01.000,-1.061913,-2.098122,6.060687,-0.473546,0.542463,0.146894
2024-01-01 00:00:01.010,-0.661372,-1.452775,6.471751,-0.035714,0.738301,-0.600951
2024-01-01 00:00:01.020,-0.672829,-1.112711,5.792217,-0.17556,0.947343,-0.040766
2024-01-01 00:00:01.030,-0.925544,-1.319668,6.537223,0.011917,1.324352,-0.673289
2024-01-01 00:00:01.040,-0.682341,-2.013091,5.919025,-0.854854,1.028175,-0.167275
2024-01-01 00:00:01.050,-0.472461,-1.547984,6.903989,-0.665354,0.383969,0.124706
2024-01-01 00:00:01.060,0.150753,-2.179104,7.549138,-0.316049,0.666454,-0.416802
2024-01-01 00:00:01.070,-0.662391,-1.40022,5.959775,-0.460632,1.341378,-0.450001
2024-01-01 00:00:01.080,-0.667096,-1.414334,6.670006,-0.116162,0.590648,-0.255199
2024-01-01 00:00:01.090,-0.85761,-2.306013,6.055749,-0.53957,0.351118,-0.511573
2024-01-01 00:00:01.100,-1.727696,-1.984467,6.960037,-0.07337,0.549548,0.00444
2024-01-01 00:00:01.110,-0.915297,-1.592876,5.832452,-0.563799,0.554597,-0.422455
2024-01-01 00:00:01.120,-0.914309,-1.558079,6.736942,-0.412752,0.036359,-0.570362
2024-01-01 00:00:01.130,0.130114,-1.877939,6.09883,-0.928518,0.2796,-0.644626
2024-01-01 00:00:01.140,-1.100681,-1.193319,6.478765,-0.840099,-0.104222,-0.761424
2024-01-01 00:00:01.150,-0.912996,-1.201486,6.123148,-0.555079,0.169792,-0.703132
2024-01-01 00:00:01.160,-1.097644,-1.331406,7.116959,-0.337144,-0.115053,-0.651222
2024-01-01 00:00:01.170,-1.639979,-1.506153,6.366387,-0.673162,-0.097405,-0.702156
2024-01-01 00:00:01.180,-0.630534,-0.733067,7.153125,-0.983114,-0.622195,-0.760796
2024-01-01 00:00:01.190,-0.83581,-0.437736,6.811634,-0.496416,-0.732631,-0.086842
2024-01-01 00:00:01.200,-0.846201,-1.239369,7.048198,-1.768997,-0.200848,-0.883651
2024-01-01 00:00:01.210,-1.637951,-1.235619,7.316983,-1.521721,-0.643635,-0.603304
2024-01-01 00:00:01.220,-0.622576,-0.737904,7.016193,-0.80629,-0.597242,-0.504908
2024-01-01 00:00:01.230,-1.908289,-1.020127,7.672656,-1.059609,-0.882101,-0.507815
2024-01-01 00:00:01.240,-1.03548,-0.874164,8.518982,-0.871042,-0.534497,-0.691509
2024-01-01 00:00:01.250,-0.334432,-0.463065,7.566198,-1.077571,-1.131954,-0.747747
2024-01-01 00:00:01.260,-1.784886,-1.462291,8.756254,-0.916123,-1.032497,-0.584584
2024-01-01 00:00:01.270,-1.611401,-0.110022,9.146197,-1.415513,-0.771091,-0.639915
2024-01-01 00:00:01.280,-1.327539,-0.546312,8.225024,-0.943982,-0.691849,-0.779522
2024-01-01 00:00:01.290,-1.613138,-0.67734,8.147597,-0.807433,-1.336683,-1.112643
2024-01-01 00:00:01.300,-2.096921,-0.485189,9.270609,-0.738743,-0.512996,-0.845691
2024-01-01 00:00:01.310,-1.379162,-0.400743,9.088899,-0.470269,-1.129093,-1.02102
2024-01-01 00:00:01.320,-1.897275,-1.013959,10.534003,-1.097264,-1.637729,-0.905976
2024-01-01 00:00:01.330,-1.213664,0.341115,9.843778,-1.093115,-1.171486,-0.734809
2024-01-01 00:00:01.340,-1.846374,-0.175409,9.636901,-1.726972,-1.456496,-0.656479
2024-01-01 00:00:01.350,-0.73932,0.050411,9.656466,-1.383319,-1.186053,-0.303215
2024-01-01 00:00:01.360,-1.79171,0.319129,10.943173,-1.26695,-1.362172,-0.883959
2024-01-01 00:00:01.370,-1.584925,-0.404584,10.253046,-0.832386,-1.323993,-0.556342
2024-01-01 00:00:01.380,-1.072961,0.258637,10.66988,-1.413053,-1.665471,-0.673012
2024-01-01 00:00:01.390,-1.990275,0.027477,11.201455,-0.918269,-0.989942,-0.424118
2024-01-01 00:00:01.400,-1.32967,0.538368,10.521414,-1.193924,-1.724829,-0.60179
2024-01-01 00:00:01.410,-0.837759,-0.586342,10.743977,-1.25032,-1.685723,-0.994815
2024-01-01 00:00:01.420,-2.141598,0.289488,10.725381,-1.094746,-1.140406,-1.169423
2024-01-01 00:00:01.430,-1.325724,0.152184,11.006203,-1.310912,-0.673305,-0.655939
2024-01-01 00:00:01.440,-1.280772,0.629938,10.856642,-1.314929,-1.317182,-0.860091
2024-01-01 00:00:01.450,-1.033154,0.708231,10.316308,-1.75082,-0.902256,-0.966419
2024-01-01 00:00:01.460,-1.927217,0.299727,10.294865,-1.228942,-0.720315,-1.030743
2024-01-01 00:00:01.470,-1.948787,0.359781,9.889204,-1.296807,-0.754043,-0.665268
2024-01-01 00:00:01.480,-1.102097,0.661495,9.127942,-1.294735,-1.086384,-0.319412
2024-01-01 00:00:01.490,-1.184133,0.407379,9.771309,-0.952241,-1.292977,-0.78851
2024-01-01 00:00:01.500,-1.184299,1.162197,10.353085,-0.85033,-1.613089,-0.527964
2024-01-01 00:00:01.510,-1.118829,0.736111,8.722906,-0.981007,-0.857798,-0.689489
2024-01-01 00:00:01.520,-1.556941,-0.221657,8.533716,-0.694047,-0.275204,-0.973872
2024-01-01 00:00:01.530,-1.121135,0.847439,8.242102,-0.819928,-0.999468,-0.454656
2024-01-01 00:00:01.540,-1.067034,0.636999,8.802439,-1.102367,-0.276543,-0.898109
2024-01-01 00:00:01.550,-1.492223,0.453709,8.435687,-1.137637,-0.767306,-0.604367
2024-01-01 00:00:01.560,-0.301628,0.663741,7.914745,-0.841534,-0.308705,-0.679769
2024-01-01 00:00:01.570,-0.897112,1.253596,7.330923,-0.724462,-0.007543,-0.355031
2024-01-01 00:00:01.580,-1.614219,1.790977,7.64691,-0.409198,-0.394325,-0.826065
2024-01-01 00:00:01.590,-0.749202,1.432991,6.645047,-0.453632,-0.01129,-0.446372
2024-01-01 00:00:01.600,-1.448541,1.111764,7.342038,-1.031127,-0.123363,-0.735957
2024-01-01 00:00:01.610,-0.619832,1.581772,7.565419,-0.847386,0.361496,-0.635078
2024-01-01 00:00:01.620,-0.415585,1.259162,6.37941,-0.545938,0.289286,-1.396797
2024-01-01 00:00:01.630,-1.268084,1.206638,6.129465,-0.375182,0.317955,0.054912
2024-01-01 00:00:01.640,-0.426017,1.062654,7.590618,-0.387641,0.93344,-0.310036
2024-01-01 00:00:01.650,-0.633527,0.861785,6.41358,-0.705089,0.707827,-0.618544
2024-01-01 00:00:01.660,-0.408123,1.442813,7.218192,-1.087283,0.320146,-0.686398
2024-01-01 00:00:01.670,0.117657,1.696378,6.51493,-0.962878,0.614806,-0.507193
2024-01-01 00:00:01.680,-0.803304,1.626947,6.462362,-0.481978,0.698329,-0.181655
2024-01-01 00:00:01.690,-0.988219,1.529677,6.722433,-0.421086,0.829609,-0.811062
2024-01-01 00:00:01.700,-1.004709,1.346225,6.028429,-0.888228,1.757884,-0.350202
2024-01-01 00:00:01.710,-0.926217,1.994239,6.510114,-0.450319,1.072773,0.151461
2024-01-01 00:00:01.720,-0.54781,1.248432,6.23181,-0.206667,0.294613,-0.550734
2024-01-01 00:00:01.730,-0.313001,2.107938,5.74537,-0.791696,0.876634,-0.222883
2024-01-01 00:00:01.740,-0.294861,1.416754,6.56102,0.037272,0.444669,0.332405
2024-01-01 00:00:01.750,0.000505,1.534628,6.250219,-0.441909,1.054647,-0.03557
2024-01-01 00:00:01.760,-0.317793,1.264676,6.295317,0.170461,0.518054,-0.137083
2024-01-01 00:00:01.770,0.378914,1.664425,5.762587,-0.416022,0.946347,-0.016662
2024-01-01 00:00:01.780,-0.345479,2.266499,7.158691,-0.547971,0.751017,-0.218124
2024-01-01 00:00:01.790,1.046754,2.091791,6.797829,-0.308116,1.443515,0.232553
2024-01-01 00:00:01.800,0.1535,2.283842,6.838927,-0.14001,1.328839,-0.166525
2024-01-01 00:00:01.810,-0.464348,2.106023,6.20219,-0.201491,1.447987,-0.530747
2024-01-01 00:00:01.820,-0.511013,1.458144,5.488902,-0.09986,1.312304,-0.112988
2024-01-01 00:00:01.830,0.237999,1.767493,7.394782,0.13392,0.861452,-0.231038
2024-01-01 00:00:01.840,-0.028322,1.585676,6.420733,-0.001608,1.523359,-0.033858
2024-01-01 00:00:01.850,0.446348,2.425686,6.122951,0.076368,2.004213,-0.002579
2024-01-01 00:00:01.860,0.393045,1.408199,6.768793,-0.457637,1.456163,0.387226
2024-01-01 00:00:01.870,0.205623,2.235618,7.228387,0.318605,1.139152,0.287268
2024-01-01 00:00:01.880,-0.079745,2.224321,6.743948,0.190993,0.75759,0.2047
2024-01-01 00:00:01.890,-0.311208,2.585777,7.536575,0.826258,0.902825,0.163423
2024-01-01 00:00:01.900,0.246838,1.674648,7.616481,-0.026063,1.336667,-0.075474
2024-01-01 00:00:01.910,0.920627,2.105869,6.754342,-0.290348,1.505571,-0.331197
2024-01-01 00:00:01.920,0.731302,2.713863,7.215713,0.598245,1.167809,0.266991
2024-01-01 00:00:01.930,0.18817,1.532274,8.334716,0.542119,1.297895,0.461682
2024-01-01 00:00:01.940,0.955941,1.141336,6.84447,0.106298,1.202232,0.259947
2024-01-01 00:00:01.950,1.196757,0.977291,8.507591,-0.038292,1.063921,0.176987
2024-01-01 00:00:01.960,0.786688,1.986276,8.277094,1.072492,0.58406,0.450127
2024-01-01 00:00:01.970,1.428715,0.917812,9.1817,1.065991,0.799434,0.336075
2024-01-01 00:00:01.980,1.571858,1.490048,9.700943,-0.263584,0.362167,0.800827
2024-01-01 00:00:01.990,1.224006,1.779862,10.087816,0.481903,0.582616,0.709608
2024-01-01 00:00:02.000,2.092858,1.643069,10.375566,1.259242,0.607006,0.662862
2024-01-01 00:00:02.010,2.371873,1.701381,10.437936,0.543846,0.99114,0.633476
2024-01-01 00:00:02.020,2.781534,1.58051,12.400519,0.571606,-0.14439,0.142033
2024-01-01 00:00:02.030,2.922868,1.961765,12.375491,0.676326,0.391509,0.650306
2024-01-01 00:00:02.040,1.956608,1.0262,10.956892,0.414031,0.649322,0.598047
2024-01-01 00:00:02.050,2.250653,1.09157,12.328791,0.239772,0.303775,0.674384
2024-01-01 00:00:02.060,2.965311,1.006932,11.241461,1.233944,0.236817,0.664123
2024-01-01 00:00:02.070,2.988983,1.600143,11.318248,0.248608,0.058346,0.671713
2024-01-01 00:00:02.080,2.977929,1.578794,10.953667,1.007206,0.215135,1.25063
2024-01-01 00:00:02.090,4.435265,1.348251,10.320386,1.256899,-0.710702,0.572576
2024-01-01 00:00:02.100,2.885442,1.588901,10.757266,0.463482,-0.904399,0.841216
2024-01-01 00:00:02.110,3.044109,0.590709,9.911609,0.671581,-0.508795,0.504175
2024-01-01 00:00:02.120,2.851203,1.67398,9.179994,1.442174,-1.347841,0.833636
2024-01-01 00:00:02.130,2.594899,1.560358,8.338549,1.225355,-0.242763,0.884107
2024-01-01 00:00:02.140,2.03731,1.188158,8.133948,0.842844,-0.325105,0.752915
2024-01-01 00:00:02.150,2.401309,1.548416,7.378645,1.498478,-0.979332,1.090869
2024-01-01 00:00:02.160,1.600301,0.113846,7.860775,1.5175,-1.028814,0.463439
2024-01-01 00:00:02.170,1.740765,0.506595,6.95316,1.205605,-0.991494,0.572843
2024-01-01 00:00:02.180,1.541106,0.361283,7.158809,0.811289,-1.010519,0.757061
2024-01-01 00:00:02.190,1.72226,0.882251,7.759253,0.995213,-1.041898,0.932652
2024-01-01 00:00:02.200,2.666413,0.111154,7.496308,1.252381,-0.943566,0.764948
2024-01-01 00:00:02.210,0.736488,0.771131,6.738839,1.096998,-1.246513,1.048319
2024-01-01 00:00:02.220,1.848587,0.952716,6.600902,1.501125,-0.897506,0.567384
2024-01-01 00:00:02.230,0.786383,0.618472,7.500041,0.645164,-1.107259,0.452721
2024-01-01 00:00:02.240,1.27956,0.389378,6.757516,0.664291,-1.505514,0.819084
2024-01-01 00:00:02.250,1.967503,-0.184112,6.287225,1.25588,-0.849401,0.726064
2024-01-01 00:00:02.260,1.496062,-0.192793,5.705205,1.024414,-1.809459,0.8835
2024-01-01 00:00:02.270,0.974539,0.580532,6.592095,0.979451,-1.377389,0.742473
2024-01-01 00:00:02.280,1.131608,0.327065,6.794002,0.581141,-1.011403,0.664971
2024-01-01 00:00:02.290,1.753951,-0.065659,6.052883,1.206425,-1.601202,0.731005
2024-01-01 00:00:02.300,1.114072,-0.282532,6.507309,1.179321,-1.231701,0.755828
2024-01-01 00:00:02.310,1.534194,-0.990873,6.175404,1.423287,-1.13545,0.670361
2024-01-01 00:00:02.320,1.450418,-0.673857,6.262318,1.214056,-1.6061,0.692929
2024-01-01 00:00:02.330,1.128627,0.454375,5.108653,1.137488,-1.303402,0.639039
2024-01-01 00:00:02.340,2.377199,-0.886684,6.240598,1.588409,-1.299879,0.949453
2024-01-01 00:00:02.350,1.686794,-0.362575,6.835533,0.708261,-1.399383,0.77827
2024-01-01 00:00:02.360,0.477786,-0.098736,6.034773,1.345144,-0.356149,1.287568
2024-01-01 00:00:02.370,1.459004,-1.066435,6.376524,0.560919,-1.378782,0.756314
2024-01-01 00:00:02.380,1.061709,-0.552666,5.972165,0.83945,-0.704666,0.570333
2024-01-01 00:00:02.390,1.725936,-0.312727,6.530295,0.694161,-1.133566,1.366788
2024-01-01 00:00:02.400,0.966959,-0.743421,6.241777,1.376661,-1.311386,0.79277
2024-01-01 00:00:02.410,1.251655,0.339299,5.880399,1.063172,-0.825648,0.926322
2024-01-01 00:00:02.420,1.508684,-1.534187,7.016286,1.063137,-0.560941,0.81544
2024-01-01 00:00:02.430,1.647668,-0.500914,6.814471,0.661041,-0.388703,0.811001
2024-01-01 00:00:02.440,0.693095,-1.05009,6.047549,0.922797,-0.083481,0.77622
2024-01-01 00:00:02.450,1.056393,-0.727604,6.598895,0.738552,0.484154,0.353082
2024-01-01 00:00:02.460,0.965455,-0.914024,6.618707,1.116859,-0.372821,0.706038
2024-01-01 00:00:02.470,0.856047,-1.436693,6.671151,0.611489,-0.604223,0.267767
2024-01-01 00:00:02.480,1.914003,-1.103362,5.502872,1.398385,-0.123512,0.539508
2024-01-01 00:00:02.490,1.269969,-1.988237,6.853303,0.319986,-0.283734,0.38512
2024-01-01 00:00:02.500,0.487219,-1.052418,6.065151,0.596566,0.225889,0.638647
2024-01-01 00:00:02.510,1.433296,-1.221563,6.171086,1.437235,-0.459381,0.614916
2024-01-01 00:00:02.520,1.939662,-1.130884,7.668941,0.668278,0.916394,0.633147
2024-01-01 00:00:02.530,1.412568,-1.00698,6.500937,0.329758,0.47953,0.565553
2024-01-01 00:00:02.540,0.226388,-1.325366,6.156839,0.835095,-0.317903,0.322306
2024-01-01 00:00:02.550,0.653266,-1.453621,5.247353,0.559589,0.113637,0.388484
2024-01-01 00:00:02.560,1.401317,-1.903936,7.044882,0.400118,0.736012,0.663019
2024-01-01 00:00:02.570,0.471807,-1.873212,5.677395,0.274994,0.948558,0.678557
2024-01-01 00:00:02.580,0.948093,-1.148564,5.848281,1.592576,0.175466,0.103083
2024-01-01 00:00:02.590,1.05419,-1.081735,6.184324,0.49996,0.951281,-0.01523
2024-01-01 00:00:02.600,0.24488,-1.782564,7.058206,-0.122283,0.097803,0.163069
2024-01-01 00:00:02.610,0.590823,-1.697972,6.73662,1.037473,0.822065,0.582973
2024-01-01 00:00:02.620,-0.886082,-2.105239,6.271082,0.690948,1.312468,0.601892
2024-01-01 00:00:02.630,0.065715,-1.299247,6.504147,0.170645,0.795769,0.043139
2024-01-01 00:00:02.640,0.366611,-1.525046,6.049809,0.073631,0.522243,0.326966
2024-01-01 00:00:02.650,-0.128226,-1.035467,6.41983,0.596779,1.156737,0.684272
2024-01-01 00:00:02.660,1.120357,-2.181879,6.386674,0.235055,0.944572,0.304751
2024-01-01 00:00:02.670,-0.305752,-1.998182,6.834394,-0.392583,1.421756,0.531319
2024-01-01 00:00:02.680,0.09143,-1.768642,6.833603,0.866743,0.931045,0.400437
2024-01-01 00:00:02.690,0.29958,-1.614663,6.59701,0.048726,1.00411,-0.102161
2024-01-01 00:00:02.700,0.840331,-1.969345,6.16886,0.683249,0.59477,0.052379
2024-01-01 00:00:02.710,-0.503595,-2.239853,6.720964,0.566238,1.383024,0.08293
2024-01-01 00:00:02.720,0.616582,-1.543457,6.304096,-0.272722,1.282383,0.074553
2024-01-01 00:00:02.730,0.048268,-1.610672,5.809166,0.398003,0.931583,0.251824
2024-01-01 00:00:02.740,-0.447562,-2.266494,6.148542,-0.232907,1.417784,0.099107
2024-01-01 00:00:02.750,0.152524,-1.356415,6.392542,-0.699531,1.705475,-0.762916
2024-01-01 00:00:02.760,-0.015319,-1.426873,6.805523,-0.236023,1.260224,-0.382844
2024-01-01 00:00:02.770,-0.424344,-1.83535,6.258848,0.010635,1.412879,-0.627182
2024-01-01 00:00:02.780,-0.172002,-1.849109,5.746297,-0.331469,1.391783,-0.062103
2024-01-01 00:00:02.790,-0.42573,-1.648977,6.379671,-0.31775,0.845574,-0.071305
2024-01-01 00:00:02.800,-0.249884,-2.202719,6.408599,0.149443,1.951861,-0.085947
2024-01-01 00:00:02.810,-0.051279,-1.831263,6.445588,-0.253758,1.026392,-0.421627
2024-01-01 00:00:02.820,0.316613,-2.687284,6.813714,-0.626067,1.374322,-0.038284
2024-01-01 00:00:02.830,-1.001499,-1.45664,6.864764,-0.124691,1.36198,-0.052436
2024-01-01 00:00:02.840,0.468522,-2.410572,6.060274,-0.340266,0.986795,-0.569695
2024-01-01 00:00:02.850,-1.416062,-1.161245,6.052114,-1.33058,1.186027,-0.646521
2024-01-01 00:00:02.860,-0.651568,-1.869212,5.843843,-0.336131,0.99307,-0.303817
2024-01-01 00:00:02.870,-0.363474,-1.794324,6.718335,-0.386374,0.33995,0.120749
2024-01-01 00:00:02.880,-0.545979,-1.931221,7.09989,-0.553312,0.64496,0.074714
2024-01-01 00:00:02.890,-0.996052,-1.763823,6.226475,-0.284436,0.46839,-0.231981
2024-01-01 00:00:02.900,-0.852057,-1.047723,6.27432,-0.867339,0.439466,-0.5775
2024-01-01 00:00:02.910,-1.021919,-2.574874,7.142522,-0.548949,0.060124,-0.194992
2024-01-01 00:00:02.920,-1.106001,-1.03171,6.679771,-1.249092,0.823779,-0.551016
2024-01-01 00:00:02.930,-0.49819,-1.368205,6.667536,-0.591277,0.901193,-0.650476
2024-01-01 00:00:02.940,-0.758535,-1.945362,5.881853,-0.082422,0.592153,-1.014737
