timestamp,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
2024-01-01 00:00:00.380,-0.522973,-0.303261,10.326746,0.193506,0.346953,-0.169726
2024-01-01 00:00:00.390,0.077514,-0.065083,10.324903,-0.00187,-0.214094,0.002368
2024-01-01 00:00:00.400,0.290771,0.192218,10.411074,0.054172,0.065382,-0.060669
2024-01-01 00:00:00.410,0.067476,0.049446,10.577643,0.073916,-0.020282,-0.196937
2024-01-01 00:00:00.420,-0.045537,-0.184757,11.197269,0.100825,-0.0196,-0.254106
2024-01-01 00:00:00.430,-0.11856,0.070628,9.585662,-0.456414,0.161972,-0.127008
2024-01-01 00:00:00.440,-0.582168,0.225102,9.87903,-0.075382,0.334252,0.029071
2024-01-01 00:00:00.450,-0.283439,-0.645732,9.547644,-0.37111,0.050299,-0.00096
2024-01-01 00:00:00.460,-0.181377,0.365108,9.811245,0.31957,0.131016,-0.075186
2024-01-01 00:00:00.470,0.416242,-0.10592,10.77571,-0.015212,0.065778,0.030283
2024-01-01 00:00:00.480,1.5353,0.134029,12.812641,-0.048335,0.203506,0.156004
2024-01-01 00:00:00.490,0.705803,0.377133,13.117539,0.224199,-0.092583,0.059119
2024-01-01 00:00:00.500,1.527608,-0.432077,14.527624,0.105581,0.215078,-0.018196
2024-01-01 00:00:00.510,1.248374,-0.223474,14.302623,-0.282159,0.2221,0.139211
2024-01-01 00:00:00.520,1.133462,-0.090893,13.431227,-0.017726,0.216507,-0.143978
2024-01-01 00:00:00.530,0.240848,-0.246882,10.348273,-0.083792,-0.13203,-0.033738
2024-01-01 00:00:00.540,0.405956,0.546505,10.024966,-0.436133,-0.033668,-0.030163
2024-01-01 00:00:00.550,0.366692,-0.269883,10.755173,-0.172569,0.047893,-0.185543
2024-01-01 00:00:00.560,-0.330442,-0.174997,9.856941,-0.045885,-0.274168,-0.062981
2024-01-01 00:00:00.570,-0.121752,0.064383,10.456148,-0.028738,0.318984,-0.311244
2024-01-01 00:00:00.580,0.130435,-0.378677,11.474468,-0.370558,-0.002455,0.286827
2024-01-01 00:00:00.590,0.384121,-0.124639,10.186802,0.287916,0.056786,-0.140612
2024-01-01 00:00:00.600,-0.188675,0.099998,9.841077,-0.025526,-0.115401,0.237917
2024-01-01 00:00:00.610,-0.073103,-0.104851,10.265142,0.009388,-0.265376,0.005713
2024-01-01 00:00:00.620,-0.435619,-0.029417,9.579873,0.10016,-0.120806,0.08473
2024-01-01 00:00:00.630,-0.471006,-0.16674,11.31442,-0.197019,0.043841,-0.07332
2024-01-01 00:00:00.640,0.319932,-0.477058,9.923445,0.114089,0.134686,0.031189
2024-01-01 00:00:00.650,0.53402,0.101302,9.638052,-0.091769,0.032358,0.097573
2024-01-01 00:00:00.660,-0.028354,0.552804,9.283516,-0.224146,0.069345,0.099683
2024-01-01 00:00:00.670,0.395141,0.005797,10.501249,0.143362,-0.067405,0.116216
2024-01-01 00:00:00.680,0.142394,0.070958,10.356328,0.372918,0.09925,-0.05525
2024-01-01 00:00:00.690,-0.254016,0.218208,9.496667,0.181207,0.296567,-0.072054
2024-01-01 00:00:00.700,0.1423,-0.399839,10.173164,0.230744,0.140958,-0.239126
2024-01-01 00:00:00.710,0.605602,0.536292,8.85961,-0.130158,0.161908,0.078483
2024-01-01 00:00:00.720,-0.014107,0.063734,9.926531,-0.399405,0.058803,0.162357
2024-01-01 00:00:00.730,0.616078,0.514035,10.095237,0.372534,-0.300631,0.242397
2024-01-01 00:00:00.740,-1.031525,-0.230905,10.885618,0.513629,-0.208933,0.045776
2024-01-01 00:00:00.750,0.323624,0.57269,9.324384,0.385702,0.090975,-0.114972
2024-01-01 00:00:00.760,0.034275,0.244174,9.004638,-0.083946,-0.002188,-0.254564
2024-01-01 00:00:00.770,-0.117734,0.174208,9.24588,-0.288659,0.087969,0.15625
2024-01-01 00:00:00.780,0.036131,0.073718,8.967962,-0.266421,0.335285,-0.269441
2024-01-01 00:00:00.790,-0.782605,-0.078287,10.652094,-0.420933,0.145207,-0.051091
2024-01-01 00:00:00.800,-0.086496,0.378167,10.785643,-0.026845,0.251777,-0.033646
2024-01-01 00:00:00.810,0.140613,0.044213,10.011736,0.401419,0.018936,-0.010418
2024-01-01 00:00:00.820,0.581921,-0.619627,10.579416,-0.035416,-0.161443,0.00537
2024-01-01 00:00:00.830,-0.204069,-0.351914,9.894394,0.075581,-0.011573,0.020722
2024-01-01 00:00:00.840,-0.318344,-0.058541,9.75008,0.343899,-0.16095,-0.362304
2024-01-01 00:00:00.850,-0.197567,0.09765,9.600186,-0.101024,0.311659,0.002198
2024-01-01 00:00:00.860,0.36044,-0.017825,9.614454,0.508883,0.158078,-0.334436
2024-01-01 00:00:00.870,0.129446,0.383976,8.834885,0.498024,0.104102,0.109833
2024-01-01 00:00:00.880,-0.208593,-0.614597,9.976481,-0.032778,0.247189,-0.083269
2024-01-01 00:00:00.890,0.202099,0.04523,9.78459,-0.144384,-0.404011,-0.323556
2024-01-01 00:00:00.900,0.038224,-0.572663,10.279577,0.17431,0.117628,-0.122131
2024-01-01 00:00:00.910,0.381404,0.239309,9.86892,-0.086881,-0.262129,-0.085511
2024-01-01 00:00:00.920,-0.276433,-0.029754,9.707497,-0.289139,-0.001451,0.178605
2024-01-01 00:00:00.930,-0.129017,0.132177,9.261148,0.32031,-0.062342,0.029496
2024-01-01 00:00:00.940,-0.154393,-0.272123,9.855457,0.304112,0.132347,0.051667
2024-01-01 00:00:00.950,-0.576259,0.403031,10.275089,0.038878,0.045637,0.177183
2024-01-01 00:00:00.960,0.116597,0.328143,9.089696,-0.315716,0.269023,-0.014422
2024-01-01 00:00:00.970,0.102791,0.183816,9.865108,-0.307382,-0.120379,0.113128
2024-01-01 00:00:00.980,0.002013,-0.040798,9.956817,0.026807,0.141823,0.102579
2024-01-01 00:00:00.990,-0.092369,0.182655,9.357619,-0.124968,0.032445,-0.19297
2024-01-01 00:00:01.000,-0.557302,-0.222671,9.439651,-0.085273,-0.327058,0.220948
2024-01-01 00:00:01.010,-0.165629,0.2695,9.955285,0.255491,-0.183723,-0.213045
2024-01-01 00:00:01.020,-0.134944,0.519586,9.095945,0.183295,-0.029976,0.137605
2024-01-01 00:00:01.030,-0.315897,0.337242,10.030452,0.344536,0.222458,-0.227561
2024-01-01 00:00:01.040,-0.063506,-0.229825,9.245927,-0.247656,0.092745,0.090186
2024-01-01 00:00:01.050,0.159095,0.113846,10.479598,-0.085798,-0.2335,0.279287
2024-01-01 00:00:01.060,0.742686,-0.40734,11.282831,0.189745,-0.028063,-0.031947
2024-01-01 00:00:01.070,0.06874,0.180303,9.267723,0.11202,0.403561,-0.038453
2024-01-01 00:00:01.080,0.10141,0.14194,10.146551,0.383095,0.022245,0.091566
2024-01-01 00:00:01.090,-0.029313,-0.588992,9.352153,0.105134,-0.065465,-0.049409
2024-01-01 00:00:01.100,-0.755516,-0.365962,10.465801,0.462027,0.098348,0.272742
2024-01-01 00:00:01.110,-0.01044,-0.089189,9.012887,0.135004,0.152679,0.028829
2024-01-01 00:00:01.120,0.023716,-0.094771,10.11277,0.265542,-0.091234,-0.048025
2024-01-01 00:00:01.130,0.969902,-0.380985,9.260017,-0.080879,0.100515,-0.081043
2024-01-01 00:00:01.140,-0.075742,0.122528,9.6796,0.003572,-0.065778,-0.139942
2024-01-01 00:00:01.150,0.118734,0.079214,9.160454,0.227736,0.143866,-0.094163
2024-01-01 00:00:01.160,-0.013668,-0.061195,10.328081,0.403245,0.033939,-0.052601
2024-01-01 00:00:01.170,-0.460167,-0.238074,9.282702,0.182309,0.096394,-0.073146
2024-01-01 00:00:01.180,0.449986,0.330343,10.157737,-0.020793,-0.151837,-0.098726
2024-01-01 00:00:01.190,0.296074,0.521453,9.593218,0.344334,-0.164257,0.314826
2024-01-01 00:00:01.200,0.311469,-0.152322,9.737882,-0.547995,0.189099,-0.154514
2024-01-01 00:00:01.210,-0.358071,-0.192833,9.903086,-0.355559,-0.015879,0.021995
2024-01-01 00:00:01.220,0.55235,0.15473,9.33005,0.170409,0.057007,0.088878
2024-01-01 00:00:01.230,-0.551979,-0.112779,9.942531,0.003527,-0.061279,0.094516
2024-01-01 00:00:01.240,0.231075,-0.04391,10.774111,0.151378,0.179745,-0.008791
2024-01-01 00:00:01.250,0.862492,0.232991,9.3198,0.016102,-0.121562,-0.036105
2024-01-01 00:00:01.260,-0.390024,-0.601447,10.54824,0.142736,-0.02712,0.067732
2024-01-01 00:00:01.270,-0.22298,0.415265,10.753802,-0.203601,0.157199,0.039978
2024-01-01 00:00:01.280,0.039238,0.022894,9.295822,0.142622,0.234594,-0.038844
2024-01-01 00:00:01.290,-0.198244,-0.12962,8.893316,0.248604,-0.104752,-0.234282
2024-01-01 00:00:01.300,-0.610574,-0.028109,10.000235,0.305138,0.391937,-0.070189
2024-01-01 00:00:01.310,0.026997,-0.011835,9.465133,0.503389,0.062648,-0.171983
2024-01-01 00:00:01.320,-0.418282,-0.545328,10.98722,0.061025,-0.208586,-0.100074
2024-01-01 00:00:01.330,0.186477,0.470906,9.831929,0.068478,0.07381,0.004983
2024-01-01 00:00:01.340,-0.362023,0.013018,9.304614,-0.380793,-0.0766,0.05381
2024-01-01 00:00:01.350,0.610287,0.139546,9.08729,-0.132853,0.086814,0.267068
2024-01-01 00:00:01.360,-0.308406,0.299738,10.49664,-0.048271,-0.008571,-0.080611
2024-01-01 00:00:01.370,-0.126812,-0.321666,9.450154,0.26258,0.014855,0.116194
2024-01-01 00:00:01.380,0.320322,0.149144,9.837612,-0.15275,-0.182319,0.045894
2024-01-01 00:00:01.390,-0.484653,-0.084307,10.412156,0.199085,0.198012,0.1944
2024-01-01 00:00:01.400,0.089562,0.266733,9.504917,-0.000405,-0.231225,0.086434
2024-01-01 00:00:01.410,0.514687,-0.670077,9.781065,-0.044292,-0.221753,-0.151272
2024-01-01 00:00:01.420,-0.632947,-0.031215,9.799562,0.062223,0.073472,-0.258457
2024-01-01 00:00:01.430,0.0727,-0.189889,10.240494,-0.097789,0.320569,0.046689
2024-01-01 00:00:01.440,0.102329,0.136163,10.182169,-0.107259,-0.070519,-0.079268
2024-01-01 00:00:01.450,0.307843,0.148064,9.671328,-0.426196,0.140194,-0.147047
2024-01-01 00:00:01.460,-0.487049,-0.222902,9.850099,-0.061989,0.214668,-0.190137
2024-01-01 00:00:01.470,-0.51993,-0.224335,9.575779,-0.119992,0.162937,0.024146
2024-01-01 00:00:01.480,1.605514,-0.03486,12.729104,-0.128995,-0.062242,0.226156
2024-01-01 00:00:01.490,1.516938,-0.282442,13.822289,0.104218,-0.218209,-0.061301
2024-01-01 00:00:01.500,1.498632,0.265225,14.852081,0.164658,-0.44151,0.088541
2024-01-01 00:00:01.510,1.536414,-0.1163,13.103257,0.058049,-0.052568,-0.01534
2024-01-01 00:00:01.520,1.13224,-0.915701,13.172991,0.248854,0.235617,-0.193407
2024-01-01 00:00:01.530,0.09145,-0.118069,9.261442,0.14389,-0.224833,0.110222
2024-01-01 00:00:01.540,0.115397,-0.327141,10.266493,-0.073764,0.140042,-0.164204
2024-01-01 00:00:01.550,-0.281276,-0.513852,10.092546,-0.115714,-0.190031,0.003244
2024-01-01 00:00:01.560,0.734649,-0.389789,9.710121,0.078206,0.021215,-0.051228
2024-01-01 00:00:01.570,0.186572,0.034464,9.231648,0.143442,0.141558,0.133962
2024-01-01 00:00:01.580,-0.469076,0.418522,9.868197,0.349461,-0.131899,-0.158723
2024-01-01 00:00:01.590,0.258518,0.098653,8.824288,0.297793,0.034097,0.05863
2024-01-01 00:00:01.600,-0.383781,-0.191049,9.900359,-0.135368,-0.083018,-0.12597
2024-01-01 00:00:01.610,0.309915,0.14361,10.35906,-0.025502,0.14103,-0.076666
2024-01-01 00:00:01.620,0.456197,-0.144613,9.021745,0.167754,0.047063,-0.54528
2024-01-01 00:00:01.630,-0.323144,-0.218799,8.844513,0.266999,0.011302,0.313815
2024-01-01 00:00:01.640,0.379329,-0.363624,10.805046,0.234742,0.31167,0.082584
2024-01-01 00:00:01.650,0.162532,-0.551826,9.424591,-0.015969,0.132461,-0.115102
2024-01-01 00:00:01.660,0.323686,-0.122826,10.525647,-0.313506,-0.13807,-0.168698
2024-01-01 00:00:01.670,0.746862,0.049787,9.712981,-0.249734,-0.017173,-0.074347
2024-01-01 00:00:01.680,-0.096622,-0.030436,9.707968,0.068158,-0.01518,0.107532
2024-01-01 00:00:01.690,-0.296784,-0.13103,10.0862,0.085556,0.016064,-0.283813
2024-01-01 00:00:01.700,-0.350246,-0.29791,9.253081,-0.27467,0.504902,-0.021238
2024-01-01 00:00:01.710,-0.321225,0.191598,9.893473,0.011142,0.07417,0.265596
2024-01-01 00:00:01.720,-0.030359,-0.414897,9.569662,0.157806,-0.407181,-0.170092
2024-01-01 00:00:01.730,0.134329,0.244449,8.978089,-0.287807,-0.10856,0.012058
2024-01-01 00:00:01.740,0.108947,-0.315698,10.022614,0.276249,-0.386474,0.330496
2024-01-01 00:00:01.750,0.325703,-0.237017,9.644116,-0.094383,-0.06596,0.094823
2024-01-01 00:00:01.760,0.005119,-0.462037,9.711074,0.314403,-0.397462,0.018889
2024-01-01 00:00:01.770,0.572329,-0.157942,9.047599,-0.133363,-0.174318,0.075995
2024-01-01 00:00:01.780,-0.104209,0.307223,10.812582,-0.256656,-0.304144,-0.06013
2024-01-01 00:00:01.790,1.071067,0.162423,10.36233,-0.114534,0.076832,0.194945
2024-01-01 00:00:01.800,0.246357,0.308203,10.417418,-0.023787,0.000108,-0.0599
2024-01-01 00:00:01.810,-0.337506,0.164475,9.61757,-0.09712,0.060592,-0.293877
2024-01-01 00:00:01.820,-0.421664,-0.347656,8.720615,-0.054,-0.02091,-0.058695
2024-01-01 00:00:01.830,0.189974,-0.104199,11.040338,0.083491,-0.27886,-0.14501
2024-01-01 00:00:01.840,-0.087988,-0.245763,9.771509,-0.042795,0.102704,-0.042179
2024-01-01 00:00:01.850,0.281138,0.419131,9.338256,-0.016528,0.384445,-0.038863
2024-01-01 00:00:01.860,0.186337,-0.376988,10.072585,-0.427307,0.081843,0.179613
2024-01-01 00:00:01.870,-0.028676,0.281515,10.545286,0.097925,-0.085185,0.104294
2024-01-01 00:00:01.880,-0.333425,0.28128,9.795478,-0.022301,-0.285613,0.03949
2024-01-01 00:00:01.890,-0.596471,0.57633,10.615502,0.402573,-0.181613,-0.000442
2024-01-01 00:00:01.900,-0.175815,-0.129051,10.49229,-0.234891,0.090608,-0.158829
2024-01-01 00:00:01.910,1.737207,0.224381,12.98188,-0.452074,0.214624,-0.327176
2024-01-01 00:00:01.920,1.484299,0.71872,13.235512,0.154517,0.052173,0.016974
2024-01-01 00:00:01.930,0.90949,-0.194557,14.263248,0.086632,0.159977,0.119196
2024-01-01 00:00:01.940,1.46819,-0.483538,11.951054,-0.252108,0.141536,-0.01625
2024-01-01 00:00:01.950,1.551719,-0.592203,13.565843,-0.382437,0.101307,-0.080228
2024-01-01 00:00:01.960,-0.348019,0.224504,8.908576,0.384349,-0.131695,0.069675
2024-01-01 00:00:01.970,0.060529,-0.593192,9.509771,0.353528,0.034785,-0.0125
2024-01-01 00:00:01.980,0.02292,-0.117281,9.621743,-0.621864,-0.169676,0.252862
2024-01-01 00:00:01.990,-0.450045,0.137754,9.584306,-0.114556,0.003486,0.184909
2024-01-01 00:00:02.000,0.140879,0.05833,9.462075,0.416048,0.066173,0.143926
2024-01-01 00:00:02.010,0.220809,0.134015,9.1188,-0.119016,0.335757,0.11366
2024-01-01 00:00:02.020,0.426451,0.070021,11.253904,-0.122653,-0.261946,-0.193525
2024-01-01 00:00:02.030,0.414935,0.402843,10.986501,-0.07069,0.096302,0.099449
2024-01-01 00:00:02.040,-0.542457,-0.29998,9.077899,-0.280224,0.296247,0.056449
2024-01-01 00:00:02.050,-0.369269,-0.213253,10.806734,-0.426194,0.15177,0.090964
2024-01-01 00:00:02.060,0.202795,-0.243388,9.558337,0.263137,0.166589,0.073891
2024-01-01 00:00:02.070,0.202303,0.26151,9.891388,-0.460734,0.117539,0.067914
2024-01-01 00:00:02.080,0.2028,0.283626,9.770137,0.061818,0.259667,0.40513
2024-01-01 00:00:02.090,1.517013,0.142136,9.394358,0.221645,-0.217496,-0.011428
2024-01-01 00:00:02.100,0.224788,0.372801,10.429827,-0.362807,-0.277185,0.140451
2024-01-01 00:00:02.110,0.447129,-0.371083,9.889309,-0.231067,-0.001267,-0.070648
2024-01-01 00:00:02.120,0.375638,0.525176,9.509773,0.303295,-0.432232,0.118596
2024-01-01 00:00:02.130,0.256485,0.47982,8.988109,0.133223,0.246129,0.140898
2024-01-01 00:00:02.140,-0.124137,0.231721,9.247035,-0.154321,0.244143,0.054664
2024-01-01 00:00:02.150,0.298844,0.561267,8.775931,0.300562,-0.08667,0.250387
2024-01-01 00:00:02.160,-0.3043,-0.521836,9.817701,0.301634,-0.074154,-0.132641
2024-01-01 00:00:02.170,-0.093247,-0.165201,9.056101,0.067263,-0.014469,-0.073083
2024-01-01 00:00:02.180,-0.191112,-0.231621,9.642697,-0.22504,0.010404,0.031857
2024-01-01 00:00:02.190,0.032238,0.227266,10.673164,-0.103362,0.025435,0.132121
2024-01-01 00:00:02.200,0.911397,-0.330794,10.565559,0.071597,0.111646,0.026914
2024-01-01 00:00:02.210,-0.735236,0.238611,9.789666,-0.047149,-0.034525,0.192864
2024-01-01 00:00:02.220,0.270215,0.431719,9.755137,0.234739,0.188639,-0.099253
2024-01-01 00:00:02.230,-0.635007,0.218989,10.994321,-0.382444,0.08919,-0.171087
2024-01-01 00:00:02.240,-0.185823,0.089382,10.138076,-0.373566,-0.121393,0.046219
2024-01-01 00:00:02.250,0.428774,-0.31118,9.603482,0.045218,0.267023,-0.011577
2024-01-01 00:00:02.260,0.02531,-0.266758,8.911609,-0.122886,-0.271651,0.08143
2024-01-01 00:00:02.270,-0.424362,0.39363,10.05814,-0.156762,-0.018433,-0.00411
2024-01-01 00:00:02.280,-0.281651,0.245495,10.332474,-0.442014,0.193383,-0.051003
2024-01-01 00:00:02.290,0.267592,-0.012291,9.41206,0.004886,-0.144615,-0.011241
2024-01-01 00:00:02.300,-0.287582,-0.131642,9.993458,-0.013189,0.061911,0.004327
2024-01-01 00:00:02.310,0.085231,-0.638129,9.580949,0.16337,0.108668,-0.045747
2024-01-01 00:00:02.320,0.017944,-0.337319,9.69406,0.017227,-0.172105,-0.03047
2024-01-01 00:00:02.330,-0.256568,0.602097,8.242672,-0.033151,-0.014496,-0.060539
2024-01-01 00:00:02.340,0.844178,-0.403344,9.670278,0.29425,-0.031301,0.1285
2024-01-01 00:00:02.350,0.249606,0.059686,10.420703,-0.328117,-0.110348,0.029103
2024-01-01 00:00:02.360,-0.7974,0.317345,9.412216,0.134097,0.460335,0.338513
2024-01-01 00:00:02.370,0.073416,-0.395301,9.843092,-0.417787,-0.152621,0.024106
2024-01-01 00:00:02.380,-0.260578,0.058184,9.333751,-0.20959,0.200986,-0.082629
2024-01-01 00:00:02.390,0.335646,0.295443,10.037078,-0.303164,-0.07856,0.400601
2024-01-01 00:00:02.400,-0.312055,0.003937,9.67359,0.195486,-0.217327,0.062044
2024-01-01 00:00:02.410,-0.045177,0.903547,9.218278,-0.016353,0.020563,0.148519
2024-01-01 00:00:02.420,0.198839,-0.525609,10.649507,-0.003376,0.129819,0.088815
2024-01-01 00:00:02.430,0.340891,0.333499,10.395227,-0.276683,0.184102,0.093452
2024-01-01 00:00:02.440,-0.472617,-0.054433,9.428909,-0.074923,0.312453,0.080348
2024-01-01 00:00:02.450,-0.13171,0.243155,10.123607,-0.190866,0.589049,-0.165313
2024-01-01 00:00:02.460,-0.18701,0.139012,10.14857,0.095864,0.050103,0.055129
2024-01-01 00:00:02.470,-0.257248,-0.230944,10.21465,-0.247773,-0.132618,-0.198729
2024-01-01 00:00:02.480,0.695148,0.072134,8.742619,0.332449,0.090575,-0.026154
2024-01-01 00:00:02.490,0.159462,-0.585239,10.444162,-0.418895,-0.053243,-0.108843
2024-01-01 00:00:02.500,-0.496473,0.190023,9.45109,-0.20163,0.185193,0.053621
2024-01-01 00:00:02.510,0.361408,0.09392,9.584568,0.4193,-0.259433,0.050119
2024-01-01 00:00:02.520,0.835599,0.201178,11.471866,-0.108785,0.473667,0.072172
2024-01-01 00:00:02.530,0.406533,0.333307,10.00018,-0.32872,0.17121,0.043094
2024-01-01 00:00:02.540,-0.598252,0.1158,9.566617,0.054768,-0.336801,-0.091024
2024-01-01 00:00:02.550,-0.190667,0.046648,8.420665,-0.118848,-0.141806,-0.039151
2024-01-01 00:00:02.560,0.498846,-0.277537,10.685551,-0.208968,0.163216,0.138059
2024-01-01 00:00:02.570,-0.278645,-0.22435,8.962518,-0.273968,0.235269,0.160179
2024-01-01 00:00:02.580,0.174754,0.373821,9.177833,0.692093,-0.254448,-0.172017
2024-01-01 00:00:02.590,0.305012,0.452446,9.601248,-0.062888,0.142605,-0.229639
2024-01-01 00:00:02.600,-0.364979,-0.075005,10.702339,-0.481392,-0.389468,-0.109033
2024-01-01 00:00:02.610,-0.023438,0.014491,10.297141,0.373427,-0.017867,0.156781
2024-01-01 00:00:02.620,-1.276249,-0.284954,9.710562,0.152768,0.222409,0.182233
2024-01-01 00:00:02.630,-0.403353,0.369418,10.004224,-0.191617,-0.110303,-0.138707
2024-01-01 00:00:02.640,-0.099449,0.209606,9.431757,-0.23328,-0.301384,0.046096
2024-01-01 00:00:02.650,-0.491315,0.611483,9.897982,0.168368,0.029243,0.275165
2024-01-01 00:00:02.660,0.642762,-0.276672,9.856202,-0.06173,-0.120944,0.062297
2024-01-01 00:00:02.670,-0.563118,-0.119072,10.420325,-0.481494,0.125912,0.213225
2024-01-01 00:00:02.680,-0.173268,0.072905,10.419322,0.44681,-0.177065,0.149809
2024-01-01 00:00:02.690,0.051479,0.203644,10.121206,-0.108498,-0.154527,-0.13653
2024-01-01 00:00:02.700,0.567501,-0.067935,9.581721,0.373893,-0.4042,-0.028497
2024-01-01 00:00:02.710,-0.565371,-0.274983,10.277348,0.319609,0.033989,0.005213
2024-01-01 00:00:02.720,0.457996,0.277643,9.75206,-0.250252,-0.032181,0.01562
2024-01-01 00:00:02.730,0.004029,0.227158,9.128394,0.258297,-0.237677,0.137449
2024-01-01 00:00:02.740,-0.386469,-0.288626,9.555929,-0.162861,0.03876,0.061303
2024-01-01 00:00:02.750,0.181953,0.426964,9.863252,-0.466675,0.205414,-0.44043
2024-01-01 00:00:02.760,0.07838,0.368613,10.383436,-0.10615,-0.043114,-0.196926
2024-01-01 00:00:02.770,-0.236335,0.042303,9.694377,0.099409,0.053633,-0.328107
2024-01-01 00:00:02.780,0.027485,0.025073,9.048205,-0.115684,0.054662,0.026305
2024-01-01 00:00:02.790,-0.151717,0.174528,9.845747,-0.076762,-0.240866,0.036073
2024-01-01 00:00:02.800,0.044697,-0.271436,9.881477,0.285892,0.411317,0.042484
2024-01-01 00:00:02.810,0.260714,0.00946,9.927078,0.026623,-0.09417,-0.143839
2024-01-01 00:00:02.820,0.624494,-0.678001,10.389519,-0.210825,0.131223,0.101122
2024-01-01 00:00:02.830,-0.48739,0.276084,10.451922,0.175508,0.153843,0.107439
2024-01-01 00:00:02.840,0.839882,-0.49187,9.435647,0.049419,-0.027919,-0.188272
2024-01-01 00:00:02.850,-0.768635,0.473577,9.42183,-0.630401,0.121359,-0.219906
2024-01-01 00:00:02.860,-0.059765,-0.103988,9.154675,0.107088,0.049164,-2e-05
2024-01-01 00:00:02.870,0.23165,-0.066675,10.250254,0.097957,-0.283528,0.268767
2024-01-01 00:00:02.880,0.110641,-0.197736,10.722757,0.00503,-0.066455,0.254961
2024-01-01 00:00:02.890,-0.245188,-0.090732,9.611498,0.222925,-0.12251,0.084511
2024-01-01 00:00:02.900,-0.081948,0.446837,9.657899,-0.168098,-0.092349,-0.1095
2024-01-01 00:00:02.910,-0.194119,-0.78366,10.734073,0.084125,-0.260801,0.133026
2024-01-01 00:00:02.920,1.167938,0.402244,13.978501,-0.39174,0.225287,-0.067864
