timestamp,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
2024-01-01 00:00:00.260,-0.131818,-0.073851,10.63321,-0.085725,0.052889,0.025895
2024-01-01 00:00:00.270,-0.147874,0.047935,10.529573,-0.087444,-0.040253,0.096464
2024-01-01 00:00:00.280,-0.087234,-0.021939,10.436079,0.068999,-0.14752,0.162804
2024-01-01 00:00:00.290,-0.18519,0.118645,10.420506,-0.1031,-0.095453,0.097254
2024-01-01 00:00:00.300,-0.122487,0.012341,10.272079,0.032059,-0.165152,-0.027359
2024-01-01 00:00:00.310,-0.160067,-0.126578,9.709995,0.118548,-0.129043,0.024854
2024-01-01 00:00:00.320,-0.255036,0.104024,9.367747,0.123939,-0.309372,0.018599
2024-01-01 00:00:00.330,-0.277007,0.005581,9.413868,0.173596,-0.180783,-0.095542
2024-01-01 00:00:00.340,-0.286449,-0.085016,9.096171,-0.00538,-0.098449,-0.006803
2024-01-01 00:00:00.350,-0.097691,0.193018,8.583733,0.236563,-0.179926,-0.062565
2024-01-01 00:00:00.360,-0.148807,0.108112,8.876226,0.104411,-0.170011,-0.125657
2024-01-01 00:00:00.370,0.117674,-0.056271,9.408533,0.187319,-0.144203,-0.068971
2024-01-01 00:00:00.380,-0.055088,0.01124,9.027953,0.154165,-0.058599,-0.004514
2024-01-01 00:00:00.390,0.184789,0.18664,9.153899,0.124046,-0.092943,-0.033101
2024-01-01 00:00:00.400,-0.143851,0.05359,9.715023,0.063985,-0.021184,-0.005009
2024-01-01 00:00:00.410,0.029691,0.220696,10.005114,0.331286,0.069219,0.029804
2024-01-01 00:00:00.420,-0.099732,0.225681,9.753405,0.021733,0.062668,0.039165
2024-01-01 00:00:00.430,0.066432,0.12394,10.26518,0.061489,-0.019038,0.101591
2024-01-01 00:00:00.440,0.217657,0.180081,10.256209,0.196958,0.058518,0.035893
2024-01-01 00:00:00.450,0.101661,0.124273,10.93078,-0.02949,0.083791,0.094196
2024-01-01 00:00:00.460,0.139727,0.126811,10.439074,-0.027573,0.084103,0.106461
2024-01-01 00:00:00.470,0.241163,0.337546,10.579017,-0.037693,0.162981,0.064532
2024-01-01 00:00:00.480,0.43757,0.017805,10.712022,0.140822,0.046285,0.075362
2024-01-01 00:00:00.490,0.117327,0.100489,10.324537,0.167298,0.10033,0.044785
2024-01-01 00:00:00.500,0.106978,0.122123,10.197347,-0.04288,0.103953,0.073058
2024-01-01 00:00:00.510,0.15843,0.152312,9.806373,-0.10978,0.169979,-0.001265
2024-01-01 00:00:00.520,0.215293,0.004388,9.479425,-0.199781,0.205874,-0.026781
2024-01-01 00:00:00.530,0.133088,0.043637,9.036495,-0.151575,0.13005,-0.09423
2024-01-01 00:00:00.540,0.246134,0.003814,8.980886,-0.228626,0.168109,-0.101679
2024-01-01 00:00:00.550,0.286282,-0.104141,8.920164,-0.177231,0.124257,-0.054972
2024-01-01 00:00:00.560,0.032558,-0.075053,9.026945,0.013524,0.214284,-0.152821
2024-01-01 00:00:00.570,0.344164,-0.105565,8.50206,-0.164082,-0.056164,-0.055407
2024-01-01 00:00:00.580,-0.041334,-0.14822,9.292308,0.054592,0.102759,-0.152419
2024-01-01 00:00:00.590,0.139843,-0.132306,9.343238,-0.214488,0.019804,-0.114104
2024-01-01 00:00:00.600,0.083195,-0.376729,9.274559,-0.204888,0.069349,-0.033164
2024-01-01 00:00:00.610,0.256366,0.006678,10.067458,0.022481,0.111828,0.02174
2024-01-01 00:00:00.620,-0.069634,-0.157591,10.023548,-0.012578,0.043726,0.094422
2024-01-01 00:00:00.630,-0.026968,-0.177136,10.047428,-0.146458,0.146899,0.037844
2024-01-01 00:00:00.640,-0.001728,-0.082464,10.306789,-0.138295,-0.096481,0.143587
2024-01-01 00:00:00.650,0.013853,-0.180586,10.783273,-0.169142,-0.00429,0.058907
2024-01-01 00:00:00.660,-0.138378,-0.035703,10.764988,-0.081175,-0.036826,0.072397
2024-01-01 00:00:00.670,0.077062,-0.155739,10.754205,-0.101172,-0.059749,0.10594
2024-01-01 00:00:00.680,-0.293758,0.045122,10.409371,-0.060185,-0.12564,0.096923
2024-01-01 00:00:00.690,-0.275458,0.064408,10.257804,-0.129213,-0.080882,0.069585
2024-01-01 00:00:00.700,-0.172884,-0.029596,10.124531,0.035706,-0.119855,0.033213
2024-01-01 00:00:00.710,-0.287553,-0.025177,9.882143,0.043433,-0.113256,-0.022289
2024-01-01 00:00:00.720,-0.365111,-0.060626,9.851167,-0.040402,-0.170402,-0.013745
2024-01-01 00:00:00.730,-0.016096,-0.036207,9.411002,-0.07854,-0.120372,0.077426
2024-01-01 00:00:00.740,-0.068865,0.076053,9.237974,0.103908,0.014894,-0.040714
2024-01-01 00:00:00.750,-0.42707,-0.121481,8.643518,0.139333,-0.110765,0.018751
2024-01-01 00:00:00.760,-0.032874,0.162975,8.884861,0.173516,-0.068957,-0.031371
2024-01-01 00:00:00.770,0.012825,0.22451,8.851288,0.183571,0.017835,0.027984
2024-01-01 00:00:00.780,-0.231036,0.144176,9.242677,0.145186,-0.047801,-0.112314
2024-01-01 00:00:00.790,0.077025,0.166647,8.962872,0.050191,-0.090116,0.005079
2024-01-01 00:00:00.800,-0.225044,0.121335,9.387678,0.155976,-0.097022,0.00333
2024-01-01 00:00:00.810,-0.077911,-0.030637,9.646503,-0.044286,0.026622,-0.137098
2024-01-01 00:00:00.820,-0.00736,0.262445,10.133254,0.187594,-0.105788,0.048091
2024-01-01 00:00:00.830,0.100917,0.063264,10.550989,0.202687,0.028063,0.002611
2024-01-01 00:00:00.840,0.119186,0.015575,10.475986,0.107293,0.022895,0.028968
2024-01-01 00:00:00.850,0.126428,0.20699,10.693903,0.088077,0.01186,0.057515
2024-01-01 00:00:00.860,0.022624,0.050908,10.644231,0.114799,0.034764,0.012169
2024-01-01 00:00:00.870,0.33272,0.053102,10.355485,0.128536,0.239066,0.092635
2024-01-01 00:00:00.880,0.246579,0.083513,10.564596,0.09102,0.05607,0.089527
2024-01-01 00:00:00.890,0.117028,0.057115,10.509698,-0.041457,0.067012,0.097945
2024-01-01 00:00:00.900,0.124085,0.055663,10.412704,0.071282,0.129148,-0.052633
2024-01-01 00:00:00.910,0.367342,0.094437,9.623694,0.058918,0.089037,-0.115742
2024-01-01 00:00:00.920,0.276928,0.058436,9.714271,-0.055453,0.093717,0.009242
2024-01-01 00:00:00.930,0.088018,-0.10757,9.660271,-0.004431,0.013111,-0.062346
2024-01-01 00:00:00.940,0.141756,-0.136463,9.21087,-0.019415,0.142553,-0.03404
2024-01-01 00:00:00.950,0.29969,-0.162364,8.897624,-0.091058,0.0246,-0.141034
2024-01-01 00:00:00.960,-0.07699,-0.280917,9.097945,-0.005502,0.131897,-0.068045
2024-01-01 00:00:00.970,0.035344,-0.158204,9.001025,0.041016,-0.072825,-0.101465
2024-01-01 00:00:00.980,0.202214,-0.250613,8.628117,-0.133859,0.075511,-0.09721
2024-01-01 00:00:00.990,-0.05744,-0.121407,8.683259,-0.140858,0.145744,0.022169
2024-01-01 00:00:01.000,0.25364,-0.180522,9.217135,-0.142221,0.010259,-0.020515
2024-01-01 00:00:01.010,-0.103002,-0.038196,9.685395,-0.046646,0.048709,-0.123324
2024-01-01 00:00:01.020,-0.166036,-0.173691,9.6483,-0.050747,-0.048694,-0.054415
2024-01-01 00:00:01.030,-0.190028,-0.141058,10.227374,-0.216435,0.025769,-0.030488
2024-01-01 00:00:01.040,-0.055452,-0.176648,10.456946,-0.241795,0.025012,0.045897
2024-01-01 00:00:01.050,-0.138281,-0.291193,10.282587,-0.18684,-0.004621,0.059821
2024-01-01 00:00:01.060,-0.207936,-0.210163,10.716939,-0.255798,-0.219454,0.06091
2024-01-01 00:00:01.070,-0.125812,-0.206987,10.520595,-0.196495,-0.113097,-0.01662
2024-01-01 00:00:01.080,-0.256028,-0.111951,10.615461,-0.062139,0.009721,0.076129
2024-01-01 00:00:01.090,-0.145671,-0.096796,10.74535,-0.076642,-0.067752,0.094958
2024-01-01 00:00:01.100,-0.110658,0.038728,10.98506,-0.056877,-0.053329,0.078261
2024-01-01 00:00:01.110,-0.15348,-0.096536,10.241586,0.086384,-0.176424,0.109489
2024-01-01 00:00:01.120,-0.329555,-0.087599,9.294901,-0.076375,0.01382,0.023673
2024-01-01 00:00:01.130,-0.090225,0.046025,9.630177,0.051528,-0.195958,-0.01413
2024-01-01 00:00:01.140,-0.173015,-0.112081,9.371319,0.015821,-0.194665,-0.073944
2024-01-01 00:00:01.150,-0.081828,0.257491,9.126668,0.125384,-0.093557,-0.039717
2024-01-01 00:00:01.160,-0.049766,0.238915,8.752612,0.145668,-0.08524,-0.080671
2024-01-01 00:00:01.170,-0.194552,0.198809,8.954804,0.023042,-0.123011,-0.076486
2024-01-01 00:00:01.180,-0.031576,0.001863,8.654006,0.214916,-0.015297,0.014896
2024-01-01 00:00:01.190,-0.185286,0.176183,8.637584,0.190403,-0.025738,-0.046488
2024-01-01 00:00:01.200,-0.002056,0.145726,9.024448,0.006723,-0.061318,-0.001042
2024-01-01 00:00:01.210,-0.237591,-0.007065,9.381655,-0.007445,-0.16277,-0.107431
2024-01-01 00:00:01.220,0.068742,0.216935,9.651833,0.149406,0.072214,-0.066988
2024-01-01 00:00:01.230,0.021335,0.082678,10.260468,0.145297,-0.060577,-0.014868
2024-01-01 00:00:01.240,-0.152858,0.06635,10.460624,0.148614,-0.050764,-0.010717
2024-01-01 00:00:01.250,0.117797,0.117565,10.356657,0.088813,0.143621,0.023249
2024-01-01 00:00:01.260,0.04117,0.213537,10.797685,0.039842,0.043982,-0.031544
2024-01-01 00:00:01.270,0.384053,0.147028,10.606672,0.029216,0.047727,0.020297
2024-01-01 00:00:01.280,0.175413,0.20348,11.007067,0.059821,0.058586,0.131343
2024-01-01 00:00:01.290,0.446262,-0.13226,10.477857,0.061378,0.202736,0.041306
2024-01-01 00:00:01.300,0.27156,0.009568,10.895955,0.132534,0.131144,-0.000391
2024-01-01 00:00:01.310,0.090323,0.022322,10.458122,0.129429,0.110348,0.142887
2024-01-01 00:00:01.320,0.235797,-0.059432,10.052207,0.05056,0.01446,-0.01959
2024-01-01 00:00:01.330,0.228819,-0.053171,9.656746,0.00112,0.078968,-0.004323
2024-01-01 00:00:01.340,0.299128,-0.150467,9.372115,0.044416,0.113574,-0.04838
2024-01-01 00:00:01.350,-0.000717,0.074148,9.141951,-0.096146,0.204739,-0.086847
2024-01-01 00:00:01.360,0.143117,-0.004032,9.076564,-0.184836,0.043474,-0.029526
2024-01-01 00:00:01.370,0.086618,-0.027412,8.789171,-0.166929,0.120565,-0.121054
2024-01-01 00:00:01.380,0.163388,-0.210577,8.713013,0.007957,0.137705,-0.071153
2024-01-01 00:00:01.390,0.134805,-0.130952,9.207018,-0.128143,-0.060843,-0.173676
2024-01-01 00:00:01.400,0.123195,-0.145258,9.066384,-0.213753,0.047873,0.001234
2024-01-01 00:00:01.410,0.135949,-0.27586,8.902217,-0.190992,0.041836,-0.079658
2024-01-01 00:00:01.420,0.00398,-0.171751,9.252902,-0.174676,-0.077267,-0.032371
2024-01-01 00:00:01.430,0.087751,-0.230026,10.030979,-0.181685,-0.012091,0.020928
2024-01-01 00:00:01.440,-0.08245,-0.24698,10.080469,-0.362863,-0.093772,-0.040828
2024-01-01 00:00:01.450,-0.115308,-0.228521,10.484251,-0.147299,-0.028369,0.121546
2024-01-01 00:00:01.460,-0.05313,-0.189012,10.597521,-0.187398,0.001621,0.004694
2024-01-01 00:00:01.470,-0.096733,-0.065225,10.904854,0.024073,-0.007208,0.070517
2024-01-01 00:00:01.480,-0.261304,0.028228,10.770311,-0.020602,-0.03287,0.015185
2024-01-01 00:00:01.490,0.104724,-0.052936,10.842577,0.017368,-0.069511,0.077684
2024-01-01 00:00:01.500,-0.295462,0.238379,10.26405,-0.058443,-0.100618,0.021118
2024-01-01 00:00:01.510,-0.373174,-0.175374,10.365418,-0.135309,-0.107858,0.01665
2024-01-01 00:00:01.520,-0.061541,-0.114766,9.958188,-0.122587,-0.10412,-0.10757
2024-01-01 00:00:01.530,-0.136617,0.041636,9.506215,-0.2128,-0.037794,-0.025737
2024-01-01 00:00:01.540,-0.150466,0.162798,9.472329,0.145604,-0.097252,-0.031591
2024-01-01 00:00:01.550,-0.266345,-0.125272,9.485836,-0.000294,-0.171425,-0.065011
2024-01-01 00:00:01.560,-0.34697,0.128593,9.237358,0.02314,-0.142488,0.035094
2024-01-01 00:00:01.570,-0.189743,-0.002227,9.037744,0.161843,-0.100844,-0.073442
2024-01-01 00:00:01.580,-0.149289,0.078801,8.694075,0.15836,-0.077571,-0.034524
2024-01-01 00:00:01.590,-0.119297,0.061845,8.933083,-0.043133,-0.035875,-0.037865
2024-01-01 00:00:01.600,-0.083673,0.082229,8.809541,0.187432,-0.037018,-0.114149
2024-01-01 00:00:01.610,0.082115,0.037386,9.095028,0.167613,-0.022388,-0.092351
2024-01-01 00:00:01.620,-0.1688,0.382741,9.864431,0.216863,-0.078325,-0.008827
2024-01-01 00:00:01.630,-0.235455,0.159009,9.517797,0.208882,-0.010645,-0.083934
2024-01-01 00:00:01.640,-0.021369,0.095847,10.089511,0.135092,-0.004824,0.055342
2024-01-01 00:00:01.650,-0.145521,-0.164704,9.924266,0.263094,0.106028,0.087779
2024-01-01 00:00:01.660,-0.245157,0.220795,10.297416,0.23909,0.212707,0.076867
2024-01-01 00:00:01.670,0.292894,0.156249,10.581882,0.182046,0.005771,0.119819
2024-01-01 00:00:01.680,0.155845,-0.069889,10.678136,0.226523,0.058133,0.123469
2024-01-01 00:00:01.690,0.080382,0.042297,10.798975,0.046715,0.051735,0.103968
2024-01-01 00:00:01.700,0.1261,0.057892,10.436986,-0.061531,0.060763,0.108019
2024-01-01 00:00:01.710,0.395585,0.116573,10.541329,0.077535,0.047797,0.076859
2024-01-01 00:00:01.720,0.330896,-0.193023,10.064539,0.13663,0.085326,0.041052
2024-01-01 00:00:01.730,0.307334,-0.014736,10.042817,0.004887,0.1265,0.03544
2024-01-01 00:00:01.740,0.238883,-0.004694,9.271369,-0.102677,0.073855,0.007956
2024-01-01 00:00:01.750,0.066481,-0.21905,9.276108,-0.019903,0.000594,-0.02997
2024-01-01 00:00:01.760,0.169276,-0.021254,9.271162,-0.104775,0.028197,-0.115497
2024-01-01 00:00:01.770,0.056764,-0.085566,8.930357,-0.163061,0.182641,0.114193
2024-01-01 00:00:01.780,0.395664,-0.250887,8.595912,-0.110711,-0.011716,-0.0342
2024-01-01 00:00:01.790,0.00484,-0.149045,9.142282,-0.118957,0.204182,-0.061081
2024-01-01 00:00:01.800,-0.051177,-0.168519,8.843385,0.013194,0.091432,-0.076862
2024-01-01 00:00:01.810,-0.117651,-0.159742,9.339291,-0.202229,0.193554,-0.09754
2024-01-01 00:00:01.820,0.145401,-0.207011,9.598995,-0.251928,0.355124,-0.102352
2024-01-01 00:00:01.830,-0.181276,-0.088455,9.725326,-0.172474,0.038888,0.07779
2024-01-01 00:00:01.840,0.061128,-0.370098,9.980073,-0.215961,-0.003371,-0.044896
2024-01-01 00:00:01.850,-0.008039,-0.193579,10.101128,-0.134174,0.080174,0.024182
2024-01-01 00:00:01.860,-0.096587,-0.073988,10.585209,-0.08307,-0.044503,0.079232
2024-01-01 00:00:01.870,0.199612,-0.082242,10.341473,-0.003121,0.00792,0.125823
2024-01-01 00:00:01.880,-0.190755,-0.126874,10.524528,0.000896,-0.045986,0.070732
2024-01-01 00:00:01.890,-0.087933,-0.158908,10.499611,-0.005492,-0.09984,0.112453
2024-01-01 00:00:01.900,-0.314778,-0.109511,10.537042,-0.166748,-0.197742,0.186592
2024-01-01 00:00:01.910,-0.27734,-0.192534,10.824438,-0.023517,-0.104906,0.091829
2024-01-01 00:00:01.920,-0.101762,0.045751,10.015761,-0.091889,-0.159425,0.017074
2024-01-01 00:00:01.930,-0.29108,0.015066,9.74672,0.048025,-0.120905,0.132028
2024-01-01 00:00:01.940,-0.204049,-0.071785,9.855171,0.09589,-0.033474,0.017839
2024-01-01 00:00:01.950,-0.114059,0.060295,9.48571,0.058182,-0.131597,-0.018405
2024-01-01 00:00:01.960,-0.178982,-0.14063,8.975411,0.223404,1.8e-05,-0.09687
2024-01-01 00:00:01.970,-0.226216,-0.043633,8.865303,0.122991,-0.206087,-0.086929
2024-01-01 00:00:01.980,-0.153409,0.203029,8.805145,0.097111,-0.073499,-0.076886
2024-01-01 00:00:01.990,-0.393334,0.243115,8.945221,0.21498,-0.225356,-0.098851
2024-01-01 00:00:02.000,-0.149431,0.045534,8.859143,0.128358,-0.132657,-0.094331
2024-01-01 00:00:02.010,0.038008,0.072683,9.320339,0.151904,-0.087615,-0.073461
2024-01-01 00:00:02.020,0.149216,0.065091,9.347389,0.091302,0.007552,-0.002812
2024-01-01 00:00:02.030,0.052375,0.107246,9.551503,0.174332,0.049671,0.04931
2024-01-01 00:00:02.040,0.01802,0.127048,9.653202,0.098825,0.012003,-0.007528
2024-01-01 00:00:02.050,0.050379,0.170725,9.775012,0.052036,-0.005199,0.040587
2024-01-01 00:00:02.060,-0.031684,0.246047,10.258622,0.216692,0.016,-0.034824
2024-01-01 00:00:02.070,0.204243,0.106833,10.061338,0.170505,0.026732,-0.075694
2024-01-01 00:00:02.080,0.223545,0.133921,10.578689,0.087774,0.077245,0.071078
2024-01-01 00:00:02.090,0.074369,-0.016065,11.082909,0.225351,0.03049,0.042189
2024-01-01 00:00:02.100,-0.026617,-0.096931,10.939208,0.094138,0.024444,0.092352
2024-01-01 00:00:02.110,0.228227,0.232531,10.704798,0.1461,0.033088,0.067826
2024-01-01 00:00:02.120,0.339674,0.124686,10.361417,0.041218,0.093041,0.078072
2024-01-01 00:00:02.130,0.142766,-0.037471,10.364182,0.116915,0.266701,0.052085
2024-01-01 00:00:02.140,0.231836,-0.014751,9.968676,-0.162484,0.092996,0.068557
2024-01-01 00:00:02.150,0.248048,-0.042064,9.387034,-0.143008,-0.001719,0.037738
2024-01-01 00:00:02.160,0.311139,0.161525,9.480248,-0.148195,0.118272,-0.072969
2024-01-01 00:00:02.170,0.243539,-0.136435,9.108106,0.015997,0.148738,-0.05083
2024-01-01 00:00:02.180,0.055583,-0.022932,8.836503,-0.174375,0.118648,-0.064932
2024-01-01 00:00:02.190,0.249733,-0.143509,8.828053,-0.076753,0.103604,-0.214834
2024-01-01 00:00:02.200,0.089924,-0.02605,8.878618,-0.196559,0.187092,-0.084214
2024-01-01 00:00:02.210,0.10389,0.077131,8.890549,-0.059191,0.05825,-0.080391
2024-01-01 00:00:02.220,0.179357,-0.080726,9.100581,-0.146916,-0.025031,-0.00573
2024-01-01 00:00:02.230,-0.177477,-0.324017,9.290603,-0.059525,0.071425,-0.102977
2024-01-01 00:00:02.240,0.116403,-0.221069,9.535779,0.013273,-0.076429,0.002479
2024-01-01 00:00:02.250,-0.147184,-0.104591,10.061909,0.0351,0.033785,0.071534
2024-01-01 00:00:02.260,-0.117978,-0.053551,10.311891,-0.06097,0.061601,-0.009026
2024-01-01 00:00:02.270,0.067556,-0.170048,10.599683,-0.181955,0.042086,0.066046
2024-01-01 00:00:02.280,0.039321,-0.209863,10.248609,-0.126834,-0.156077,0.144385
2024-01-01 00:00:02.290,-0.228222,-0.280952,10.636289,-0.038855,-0.080751,0.082771
2024-01-01 00:00:02.300,-0.275122,-0.256266,11.175094,-0.113004,-0.02691,0.043851
2024-01-01 00:00:02.310,-0.352776,0.117598,10.494705,-0.100841,-0.040961,0.050017
2024-01-01 00:00:02.320,-0.286578,-0.107817,10.503637,-0.03681,-0.186062,0.039824
2024-01-01 00:00:02.330,-0.001504,-0.100577,10.21318,-0.037444,-0.192409,0.048631
2024-01-01 00:00:02.340,-0.176844,-0.073593,10.083996,0.095268,-0.095107,-0.015359
2024-01-01 00:00:02.350,-0.318932,0.09812,9.742417,-0.153397,-0.116033,0.001371
2024-01-01 00:00:02.360,-0.211302,-0.068291,9.093521,0.131338,0.040617,-0.012921
2024-01-01 00:00:02.370,-0.346881,0.18138,9.299107,0.005111,-0.071373,-0.027395
2024-01-01 00:00:02.380,-0.184165,0.326587,9.273796,0.209577,-0.085096,-0.121892
2024-01-01 00:00:02.390,-0.072295,0.149487,8.746216,0.164546,-0.190012,-0.067359
2024-01-01 00:00:02.400,-0.304198,-0.112904,8.931383,0.01615,-0.10048,-0.154491
2024-01-01 00:00:02.410,-0.006376,0.018423,9.177458,0.100858,-0.208717,-0.058515
2024-01-01 00:00:02.420,0.106254,0.150671,9.370137,0.241811,-0.006961,0.053792
2024-01-01 00:00:02.430,0.056346,0.268698,9.52087,0.235097,-0.047831,-0.071865
2024-01-01 00:00:02.440,-0.09118,0.095916,9.482188,0.140762,0.060197,-0.026579
2024-01-01 00:00:02.450,0.118701,0.18479,10.100824,0.097104,0.05664,-0.010058
2024-01-01 00:00:02.460,-0.080789,0.247725,10.060723,0.170319,0.155685,0.071582
2024-01-01 00:00:02.470,-0.06059,0.027798,10.337908,0.193142,-0.003169,-0.006737
2024-01-01 00:00:02.480,0.35402,0.10375,10.581642,-0.020354,-0.037788,0.037612
2024-01-01 00:00:02.490,-0.03195,0.116339,10.891612,0.219769,0.120945,0.004345
2024-01-01 00:00:02.500,0.046883,-0.092805,10.733794,0.025058,0.048983,0.146202
2024-01-01 00:00:02.510,0.132523,-0.090841,10.583698,0.114615,0.12303,0.182631
2024-01-01 00:00:02.520,0.189685,0.111582,10.498613,0.076055,0.090224,0.037326
2024-01-01 00:00:02.530,0.349036,0.219231,10.193069,0.122118,0.169729,-0.014348
2024-01-01 00:00:02.540,0.292848,0.116362,9.864115,-0.119677,0.147747,-0.021981
2024-01-01 00:00:02.550,0.363165,-0.049399,9.875535,0.10194,0.173461,-0.05878
2024-01-01 00:00:02.560,0.290349,0.018708,9.561522,-0.041865,0.012968,-0.079852
2024-01-01 00:00:02.570,0.226054,-0.041695,9.000657,-0.025605,0.165329,-0.008103
2024-01-01 00:00:02.580,0.012286,-0.00636,9.039692,-0.044698,0.118862,-0.085058
2024-01-01 00:00:02.590,0.181245,-0.039646,8.762432,-0.179745,0.184296,-0.093814
2024-01-01 00:00:02.600,0.056418,-0.237109,8.599884,-0.114498,0.090538,-0.060522
2024-01-01 00:00:02.610,0.034541,-0.300921,8.816164,-0.148903,-0.041536,-0.072254
2024-01-01 00:00:02.620,0.060862,-0.064943,9.153081,-0.195656,0.076301,-0.106127
2024-01-01 00:00:02.630,0.317845,-0.045616,9.242685,-0.026308,0.001974,-0.016542
2024-01-01 00:00:02.640,0.15777,-0.198884,10.054252,-0.110491,0.082691,-0.049222
2024-01-01 00:00:02.650,0.130533,-0.17274,9.671527,0.011706,-0.039866,0.023278
2024-01-01 00:00:02.660,-0.15377,-0.097127,10.15148,-0.175934,-0.056417,0.060901
2024-01-01 00:00:02.670,-0.054248,-0.106875,10.386477,-0.11889,0.021564,0.110268
2024-01-01 00:00:02.680,-0.109477,-0.220096,10.051569,-0.088237,0.00521,0.1434
2024-01-01 00:00:02.690,-0.074877,-0.085577,11.075569,-0.234756,-0.071316,0.076475
2024-01-01 00:00:02.700,-0.034206,-0.13009,10.980311,-0.082202,-0.033405,0.12106
2024-01-01 00:00:02.710,-0.172318,-0.191245,10.486904,-0.134922,-0.104872,0.045577
2024-01-01 00:00:02.720,-0.158628,-0.105373,10.376585,-0.229162,-0.102452,0.096227
2024-01-01 00:00:02.730,-0.106405,-0.032249,10.359718,-0.041492,-0.090654,0.001407
2024-01-01 00:00:02.740,-0.146338,0.038436,10.07529,-0.045441,0.026149,-0.066433
2024-01-01 00:00:02.750,-0.102644,0.076728,9.958758,0.104664,-0.079468,0.033727
2024-01-01 00:00:02.760,-0.527574,-0.072371,9.837075,-0.102166,-0.119869,0.008232
2024-01-01 00:00:02.770,-0.312316,0.02867,9.426006,0.065484,-0.115009,-0.008455
2024-01-01 00:00:02.780,-0.203036,-0.017725,9.034387,-0.013933,-0.318508,-0.073572
2024-01-01 00:00:02.790,-0.291932,0.17103,8.861071,0.049488,-0.112453,0.000915
2024-01-01 00:00:02.800,-0.282747,0.144538,8.80877,0.115585,-0.091403,-0.065176
2024-01-01 00:00:02.810,-0.438693,0.121176,8.967814,0.168136,-0.009051,-0.06523
2024-01-01 00:00:02.820,-0.026455,0.012135,8.816987,0.223504,-0.178495,-0.067807
2024-01-01 00:00:02.830,-0.118443,0.277282,8.953729,0.232179,-0.028434,0.028879
2024-01-01 00:00:02.840,-0.160781,0.071393,9.26823,0.080776,-0.064179,-0.045246
2024-01-01 00:00:02.850,0.186878,0.069736,9.822277,0.170414,0.132716,-0.085486
2024-01-01 00:00:02.860,-0.044525,0.15735,9.762677,0.003121,0.112604,-0.122378
2024-01-01 00:00:02.870,0.145422,0.215979,9.696764,0.239518,0.046122,0.072157
2024-01-01 00:00:02.880,0.099307,0.170006,10.074001,0.093095,0.054529,-0.0485
2024-01-01 00:00:02.890,0.173724,0.059606,10.679132,0.102978,0.033521,0.072796
2024-01-01 00:00:02.900,-0.121387,0.053263,10.648726,0.075363,0.126313,0.106166
2024-01-01 00:00:02.910,0.127401,0.125636,10.990288,0.128621,-0.033718,0.132261
2024-01-01 00:00:02.920,0.112884,0.113107,10.28059,-0.018445,0.193867,0.073223
