timestamp,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
2024-01-01 00:00:00.560,-0.120942,-0.423632,10.171246,-0.045078,0.219085,-0.034137
2024-01-01 00:00:00.570,-0.126223,-0.381585,10.385203,-0.056094,0.355412,-0.092457
2024-01-01 00:00:00.580,-0.1256,-0.446514,10.645597,-0.138731,0.2593,0.018594
2024-01-01 00:00:00.590,-0.124297,-0.399463,10.604582,-0.021087,0.254782,-0.075324
2024-01-01 00:00:00.600,-0.227348,-0.355772,10.672908,-0.097555,0.189099,-0.007886
2024-01-01 00:00:00.610,-0.242288,-0.378974,10.827171,-0.104034,0.125971,-0.062404
2024-01-01 00:00:00.620,-0.317135,-0.35644,10.82737,-0.098976,0.133834,-0.054459
2024-01-01 00:00:00.630,-0.349541,-0.366466,11.120452,-0.1711,0.14446,-0.093682
2024-01-01 00:00:00.640,-0.27602,-0.402782,11.001246,-0.121112,0.134799,-0.08012
2024-01-01 00:00:00.650,-0.27466,-0.296912,11.006244,-0.174023,0.075454,-0.073887
2024-01-01 00:00:00.660,-0.370719,-0.210101,10.985708,-0.211702,0.050011,-0.080187
2024-01-01 00:00:00.670,-0.340326,-0.280759,11.147735,-0.148829,-0.019315,-0.083257
2024-01-01 00:00:00.680,-0.39446,-0.253277,11.119535,-0.112935,-0.012756,-0.123561
2024-01-01 00:00:00.690,-0.465418,-0.211855,10.983516,-0.16065,0.001985,-0.132546
2024-01-01 00:00:00.700,-0.434221,-0.291061,11.025876,-0.159438,-0.070513,-0.171177
2024-01-01 00:00:00.710,-0.392962,-0.122788,10.799443,-0.239606,-0.097417,-0.112448
2024-01-01 00:00:00.720,-0.48761,-0.177402,10.860023,-0.300708,-0.153438,-0.100025
2024-01-01 00:00:00.730,-0.42187,-0.084884,10.792305,-0.152812,-0.271228,-0.087912
2024-01-01 00:00:00.740,-0.643652,-0.181514,10.790517,-0.130304,-0.273539,-0.130662
2024-01-01 00:00:00.750,-0.482367,-0.031847,10.478503,-0.160797,-0.220753,-0.165757
2024-01-01 00:00:00.760,-0.528107,-0.061457,10.314096,-0.258816,-0.262886,-0.196129
2024-01-01 00:00:00.770,-0.554573,-0.049682,10.212586,-0.303015,-0.255581,-0.11592
2024-01-01 00:00:00.780,-0.540342,-0.042487,10.038627,-0.300979,-0.205168,-0.202506
2024-01-01 00:00:00.790,-0.64774,-0.043282,10.109203,-0.333442,-0.260128,-0.159771
2024-01-01 00:00:00.800,-0.560889,0.05261,9.980234,-0.255326,-0.236849,-0.156703
2024-01-01 00:00:00.810,-0.531702,0.023066,9.735396,-0.169515,-0.2943,-0.151963
2024-01-01 00:00:00.820,-0.473423,-0.058896,9.662297,-0.255864,-0.334522,-0.148194
2024-01-01 00:00:00.830,-0.569108,0.006872,9.433499,-0.23179,-0.288136,-0.143999
2024-01-01 00:00:00.840,-0.577626,0.076496,9.278689,-0.175403,-0.312639,-0.21897
2024-01-01 00:00:00.850,-0.554448,0.124051,9.130373,-0.260823,-0.177898,-0.143931
2024-01-01 00:00:00.860,-0.473927,0.12811,9.011885,-0.134449,-0.196186,-0.208623
2024-01-01 00:00:00.870,-0.491807,0.213826,8.803228,-0.131416,-0.186331,-0.116646
2024-01-01 00:00:00.880,-0.521532,0.076735,8.850673,-0.231576,-0.124289,-0.151666
2024-01-01 00:00:00.890,-0.454476,0.202281,8.742272,-0.247122,-0.25826,-0.195658
2024-01-01 00:00:00.900,-0.458728,0.124344,8.735735,-0.175857,-0.096858,-0.150858
2024-01-01 00:00:00.910,-0.396997,0.272628,8.629791,-0.219844,-0.159068,-0.138583
2024-01-01 00:00:00.920,-0.460847,0.248512,8.571832,-0.251348,-0.059883,-0.080391
2024-01-01 00:00:00.930,-0.420976,0.291936,8.494544,-0.119844,-0.040271,-0.104444
2024-01-01 00:00:00.940,-0.401656,0.24455,8.566536,-0.112837,0.043575,-0.093862
2024-01-01 00:00:00.950,-0.431368,0.367516,8.633531,-0.155039,0.056927,-0.062252
2024-01-01 00:00:00.960,-0.318295,0.370382,8.513706,-0.214553,0.147177,-0.09373
2024-01-01 00:00:00.970,-0.293811,0.361131,8.659444,-0.20096,0.08313,-0.061065
2024-01-01 00:00:00.980,-0.279315,0.337994,8.734284,-0.121716,0.180428,-0.055731
2024-01-01 00:00:00.990,-0.263045,0.384792,8.736441,-0.139228,0.182836,-0.107135
2024-01-01 00:00:01.000,-0.292964,0.33056,8.839081,-0.118053,0.12031,-0.016409
2024-01-01 00:00:01.010,-0.213343,0.417529,9.009488,-0.036316,0.180714,-0.095057
2024-01-01 00:00:01.020,-0.178899,0.464782,9.01656,-0.03687,0.240604,-0.016596
2024-01-01 00:00:01.030,-0.170774,0.442079,9.261088,0.009516,0.321753,-0.081147
2024-01-01 00:00:01.040,-0.107171,0.356972,9.295261,-0.09458,0.303704,-0.008992
2024-01-01 00:00:01.050,-0.04701,0.415073,9.591807,-0.047711,0.232665,0.037527
2024-01-01 00:00:01.060,0.059223,0.334528,9.837866,0.022001,0.290542,-0.015958
2024-01-01 00:00:01.070,0.005888,0.428614,9.728229,0.021113,0.400874,-0.008465
2024-01-01 00:00:01.080,0.042293,0.421958,9.986253,0.08999,0.303845,0.026336
2024-01-01 00:00:01.090,0.057848,0.303995,10.029968,0.049013,0.276114,0.00691
2024-01-01 00:00:01.100,-0.002425,0.336087,10.312149,0.134912,0.307242,0.080052
2024-01-01 00:00:01.110,0.123809,0.375353,10.262657,0.08388,0.307111,0.039893
2024-01-01 00:00:01.120,0.159337,0.36846,10.529711,0.124165,0.22872,0.033029
2024-01-01 00:00:01.130,0.31014,0.315702,10.53944,0.068814,0.255785,0.034785
2024-01-01 00:00:01.140,0.207369,0.387004,10.699743,0.099345,0.190167,0.03119
2024-01-01 00:00:01.150,0.261327,0.370242,10.728376,0.157479,0.215691,0.048326
2024-01-01 00:00:01.160,0.272928,0.336838,10.957437,0.205496,0.158851,0.064388
2024-01-01 00:00:01.170,0.2437,0.296452,10.890604,0.173795,0.143038,0.067771
2024-01-01 00:00:01.180,0.385704,0.373216,11.051849,0.145188,0.047918,0.069863
2024-01-01 00:00:01.190,0.391459,0.388987,11.013819,0.229713,0.010569,0.159473
2024-01-01 00:00:01.200,0.417495,0.266421,11.048909,0.062193,0.063954,0.072173
2024-01-01 00:00:01.210,0.355254,0.243372,11.06944,0.111035,-0.022475,0.113687
2024-01-01 00:00:01.220,0.492265,0.28098,10.979067,0.225957,-0.039182,0.132901
2024-01-01 00:00:01.230,0.371981,0.220075,11.022317,0.201648,-0.102947,0.139469
2024-01-01 00:00:01.240,0.489843,0.211744,11.076946,0.239594,-0.07568,0.123833
2024-01-01 00:00:01.250,0.586866,0.235681,10.825562,0.220194,-0.182337,0.122963
2024-01-01 00:00:01.260,0.443016,0.082531,10.900019,0.25243,-0.187966,0.147876
2024-01-01 00:00:01.270,0.477732,0.222603,10.830884,0.189301,-0.168634,0.146008
2024-01-01 00:00:01.280,0.522792,0.138471,10.538113,0.263892,-0.173173,0.133452
2024-01-01 00:00:01.290,0.502617,0.091947,10.368457,0.289625,-0.278709,0.097086
2024-01-01 00:00:01.300,0.458421,0.085358,10.381192,0.304643,-0.171763,0.132132
2024-01-01 00:00:01.310,0.545703,0.064929,10.177892,0.347166,-0.2676,0.113497
2024-01-01 00:00:01.320,0.493613,-0.042993,10.230161,0.260718,-0.345029,0.129093
2024-01-01 00:00:01.330,0.57298,0.094922,9.938721,0.263377,-0.280021,0.150806
2024-01-01 00:00:01.340,0.50401,-0.001219,9.725293,0.173833,-0.319109,0.160757
2024-01-01 00:00:01.350,0.626267,-0.004584,9.551511,0.22287,-0.275616,0.203078
2024-01-01 00:00:01.360,0.506508,-0.002514,9.586584,0.238378,-0.292733,0.132697
2024-01-01 00:00:01.370,0.524589,-0.124335,9.314076,0.298285,-0.276151,0.1707
2024-01-01 00:00:01.380,0.57453,-0.072536,9.22985,0.212111,-0.310869,0.154775
2024-01-01 00:00:01.390,0.463635,-0.132193,9.177408,0.278534,-0.197562,0.18211
2024-01-01 00:00:01.400,0.526068,-0.098665,8.946556,0.233871,-0.283249,0.157658
2024-01-01 00:00:01.410,0.567797,-0.269073,8.877319,0.219523,-0.256157,0.106775
2024-01-01 00:00:01.420,0.408082,-0.188813,8.788142,0.23447,-0.154867,0.081524
2024-01-01 00:00:01.430,0.482023,-0.234515,8.766644,0.195347,-0.063226,0.138281
2024-01-01 00:00:01.440,0.468493,-0.202572,8.696851,0.185593,-0.129159,0.108373
2024-01-01 00:00:01.450,0.475731,-0.219722,8.585556,0.113233,-0.043108,0.089674
2024-01-01 00:00:01.460,0.354429,-0.296809,8.57843,0.176819,0.009958,0.075503
2024-01-01 00:00:01.470,0.328459,-0.314339,8.530779,0.155312,0.032074,0.112415
2024-01-01 00:00:01.480,0.397426,-0.300608,8.44668,0.142987,0.010948,0.146503
2024-01-01 00:00:01.490,0.361748,-0.355235,8.606991,0.178525,0.006759,0.082349
2024-01-01 00:00:01.500,0.333799,-0.282563,8.776083,0.178965,-0.015106,0.105328
2024-01-01 00:00:01.510,0.311867,-0.356266,8.608637,0.145493,0.114779,0.077262
2024-01-01 00:00:01.520,0.232799,-0.495135,8.687671,0.171044,0.217716,0.034082
2024-01-01 00:00:01.530,0.249751,-0.379303,8.76462,0.137023,0.131309,0.086991
2024-01-01 00:00:01.540,0.22331,-0.422024,8.99043,0.080091,0.248655,0.024066
2024-01-01 00:00:01.550,0.14274,-0.459923,9.078597,0.057974,0.189325,0.049319
2024-01-01 00:00:01.560,0.240932,-0.44719,9.150844,0.082752,0.262067,0.030021
2024-01-01 00:00:01.570,0.140013,-0.385481,9.219786,0.081562,0.308552,0.058516
2024-01-01 00:00:01.580,0.025034,-0.328808,9.437426,0.108346,0.25283,-0.008672
2024-01-01 00:00:01.590,0.085413,-0.382508,9.4469,0.083461,0.303039,0.026068
2024-01-01 00:00:01.600,-0.028343,-0.43005,9.728851,-0.017805,0.278421,-0.019633
2024-01-01 00:00:01.610,0.027481,-0.377112,9.93368,-0.010497,0.334978,-0.018571
2024-01-01 00:00:01.620,0.013832,-0.421667,9.909701,0.013507,0.307909,-0.121083
2024-01-01 00:00:01.630,-0.117203,-0.430876,10.030286,0.018777,0.291318,0.04199
2024-01-01 00:00:01.640,-0.05981,-0.449934,10.417617,-0.002133,0.354791,-0.012932
2024-01-01 00:00:01.650,-0.118778,-0.474527,10.374077,-0.066565,0.294562,-0.061043
2024-01-01 00:00:01.660,-0.129273,-0.39982,10.637217,-0.140145,0.207906,-0.080206
2024-01-01 00:00:01.670,-0.105908,-0.364501,10.647217,-0.141196,0.215774,-0.069619
2024-01-01 00:00:01.680,-0.242698,-0.368033,10.748091,-0.091109,0.190888,-0.041338
2024-01-01 00:00:01.690,-0.297004,-0.373548,10.88455,-0.10076,0.170637,-0.127485
2024-01-01 00:00:01.700,-0.331789,-0.388371,10.85289,-0.185531,0.262493,-0.082606
2024-01-01 00:00:01.710,-0.35511,-0.297831,10.993025,-0.140644,0.122582,-0.032604
2024-01-01 00:00:01.720,-0.3441,-0.380131,10.994595,-0.123096,-0.031415,-0.126812
2024-01-01 00:00:01.730,-0.347941,-0.260421,10.945452,-0.22347,0.008614,-0.097134
2024-01-01 00:00:01.740,-0.374662,-0.333253,11.086996,-0.12134,-0.095984,-0.039854
2024-01-01 00:00:01.750,-0.369299,-0.303708,11.030646,-0.205539,-0.050983,-0.093033
2024-01-01 00:00:01.760,-0.430756,-0.321455,11.013783,-0.133213,-0.168511,-0.113878
2024-01-01 00:00:01.770,-0.377992,-0.25436,10.887436,-0.231522,-0.146427,-0.107711
2024-01-01 00:00:01.780,-0.481614,-0.16091,11.053314,-0.264232,-0.211171,-0.139766
2024-01-01 00:00:01.790,-0.348472,-0.163559,10.922543,-0.243125,-0.146355,-0.093142
2024-01-01 00:00:01.800,-0.46763,-0.119432,10.841604,-0.231536,-0.193688,-0.148047
2024-01-01 00:00:01.810,-0.554487,-0.120679,10.638974,-0.251983,-0.204054,-0.198311
2024-01-01 00:00:01.820,-0.576129,-0.179898,10.412274,-0.248338,-0.246902,-0.154262
2024-01-01 00:00:01.830,-0.507617,-0.118752,10.583856,-0.225002,-0.330537,-0.174022
2024-01-01 00:00:01.840,-0.55024,-0.11837,10.291252,-0.253589,-0.250706,-0.155454
2024-01-01 00:00:01.850,-0.508838,0.010295,10.098068,-0.250823,-0.19203,-0.156283
2024-01-01 00:00:01.860,-0.524473,-0.092754,10.048361,-0.334614,-0.275477,-0.113569
2024-01-01 00:00:01.870,-0.553487,0.035203,9.962612,-0.230345,-0.320959,-0.129099
2024-01-01 00:00:01.880,-0.592003,0.058632,9.720809,-0.254307,-0.37067,-0.14201
2024-01-01 00:00:01.890,-0.623333,0.128882,9.679552,-0.16839,-0.340158,-0.149431
2024-01-01 00:00:01.900,-0.565958,0.040206,9.521719,-0.294084,-0.263536,-0.180029
2024-01-01 00:00:01.910,-0.494984,0.119386,9.211938,-0.334871,-0.220029,-0.212109
2024-01-01 00:00:01.920,-0.519419,0.220644,9.114157,-0.210062,-0.244374,-0.141184
2024-01-01 00:00:01.930,-0.582907,0.098104,9.123504,-0.219319,-0.197615,-0.118148
2024-01-01 00:00:01.940,-0.500665,0.074215,8.719229,-0.281932,-0.17915,-0.142157
2024-01-01 00:00:01.950,-0.477009,0.078428,8.825637,-0.302067,-0.16318,-0.151393
2024-01-01 00:00:01.960,-0.525711,0.228932,8.637856,-0.142002,-0.192811,-0.117388
2024-01-01 00:00:01.970,-0.457418,0.119341,8.643476,-0.140706,-0.120373,-0.129347
2024-01-01 00:00:01.980,-0.444179,0.214351,8.602492,-0.327596,-0.138894,-0.071361
2024-01-01 00:00:01.990,-0.484685,0.273498,8.558816,-0.217246,-0.061682,-0.079619
2024-01-01 00:00:02.000,-0.388623,0.278691,8.521187,-0.101569,-0.011229,-0.082082
2024-01-01 00:00:02.010,-0.356049,0.307578,8.472608,-0.198389,0.09133,-0.082019
2024-01-01 00:00:02.020,-0.30619,0.313308,8.755931,-0.188323,-0.023034,-0.13698
2024-01-01 00:00:02.030,-0.282667,0.380984,8.751195,-0.166573,0.101005,-0.071571
2024-01-01 00:00:02.040,-0.378101,0.283181,8.55467,-0.196598,0.184412,-0.073042
2024-01-01 00:00:02.050,-0.328905,0.309565,8.836029,-0.213427,0.180194,-0.05872
2024-01-01 00:00:02.060,-0.228087,0.316218,8.754464,-0.062754,0.213844,-0.05445
2024-01-01 00:00:02.070,-0.199101,0.406575,8.887797,-0.194324,0.229158,-0.047724
2024-01-01 00:00:02.080,-0.169216,0.419044,8.976267,-0.076259,0.289519,0.027853
2024-01-01 00:00:02.090,0.02816,0.404257,9.043814,-0.030433,0.191968,-0.047143
2024-01-01 00:00:02.100,-0.104873,0.447228,9.300379,-0.133206,0.195398,-0.008296
2024-01-01 00:00:02.110,-0.045121,0.334173,9.364911,-0.092531,0.279088,-0.04192
2024-01-01 00:00:02.120,-0.022331,0.480105,9.456146,0.028827,0.182214,0.00462
2024-01-01 00:00:02.130,-0.005351,0.47521,9.533675,0.009408,0.35868,0.017838
2024-01-01 00:00:02.140,-0.021444,0.43676,9.712692,-0.033446,0.360972,0.009383
2024-01-01 00:00:02.150,0.064527,0.488623,9.799362,0.072194,0.276931,0.057326
2024-01-01 00:00:02.160,0.020106,0.31488,10.076483,0.08703,0.274616,-0.010506
2024-01-01 00:00:02.170,0.078872,0.368299,10.120953,0.054686,0.280061,0.010123
2024-01-01 00:00:02.180,0.098099,0.353209,10.331029,0.010613,0.272901,0.039744
2024-01-01 00:00:02.190,0.157694,0.420159,10.590011,0.049146,0.259563,0.068315
2024-01-01 00:00:02.200,0.300037,0.324366,10.695254,0.098094,0.260537,0.055648
2024-01-01 00:00:02.210,0.121011,0.406239,10.70478,0.088013,0.200216,0.097038
2024-01-01 00:00:02.220,0.278019,0.427115,10.796104,0.157723,0.229356,0.046615
2024-01-01 00:00:02.230,0.191564,0.382338,11.03551,0.047238,0.175337,0.040019
2024-01-01 00:00:02.240,0.276159,0.349559,10.994043,0.06154,0.09143,0.090995
2024-01-01 00:00:02.250,0.380728,0.272617,10.977707,0.157353,0.155597,0.08667
2024-01-01 00:00:02.260,0.354897,0.265199,10.924978,0.135279,-0.01323,0.112199
2024-01-01 00:00:02.270,0.321987,0.354495,11.088792,0.1395,0.015163,0.101689
2024-01-01 00:00:02.280,0.363008,0.31445,11.124696,0.092858,0.032935,0.098556
2024-01-01 00:00:02.290,0.454278,0.256051,10.991715,0.192022,-0.086535,0.112379
2024-01-01 00:00:02.300,0.403859,0.218738,11.032491,0.197534,-0.069182,0.120968
2024-01-01 00:00:02.310,0.469764,0.11915,10.930563,0.241284,-0.090606,0.116016
2024-01-01 00:00:02.320,0.478204,0.146946,10.879568,0.219775,-0.192293,0.123704
2024-01-01 00:00:02.330,0.458692,0.275418,10.614993,0.216675,-0.182331,0.121875
2024-01-01 00:00:02.340,0.612125,0.094563,10.702194,0.288362,-0.213514,0.163407
2024-01-01 00:00:02.350,0.548541,0.146254,10.690889,0.169306,-0.257429,0.146778
2024-01-01 00:00:02.360,0.425727,0.164875,10.445181,0.266358,-0.135751,0.211426
2024-01-01 00:00:02.370,0.544632,0.029085,10.372817,0.159765,-0.306532,0.150815
2024-01-01 00:00:02.380,0.508703,0.078079,10.173378,0.204351,-0.23198,0.131236
2024-01-01 00:00:02.390,0.589033,0.092515,10.122098,0.187736,-0.311836,0.229142
2024-01-01 00:00:02.400,0.509523,0.022863,9.931453,0.28871,-0.352477,0.162177
2024-01-01 00:00:02.410,0.544261,0.142201,9.72724,0.246728,-0.294854,0.179703
2024-01-01 00:00:02.420,0.574202,-0.108103,9.762692,0.248849,-0.265263,0.167477
2024-01-01 00:00:02.430,0.589306,0.004895,9.586228,0.192854,-0.24532,0.167605
2024-01-01 00:00:02.440,0.481191,-0.079885,9.323447,0.231018,-0.202852,0.163671
2024-01-01 00:00:02.450,0.517805,-0.055607,9.277615,0.204795,-0.119459,0.112718
2024-01-01 00:00:02.460,0.502267,-0.094772,9.154607,0.25827,-0.236284,0.154484
2024-01-01 00:00:02.470,0.483022,-0.175727,9.046427,0.18485,-0.260629,0.100897
2024-01-01 00:00:02.480,0.591861,-0.149372,8.75414,0.295394,-0.180367,0.132111
2024-01-01 00:00:02.490,0.510004,-0.274917,8.877505,0.138837,-0.189066,0.111801
2024-01-01 00:00:02.500,0.411192,-0.172433,8.67263,0.175236,-0.099784,0.140061
2024-01-01 00:00:02.510,0.502978,-0.207563,8.625827,0.291626,-0.179258,0.134683
2024-01-01 00:00:02.520,0.544469,-0.209648,8.817624,0.177498,0.037273,0.133987
2024-01-01 00:00:02.530,0.469751,-0.206955,8.599435,0.124314,-0.00397,0.122654
2024-01-01 00:00:02.540,0.320488,-0.258864,8.530054,0.191161,-0.095957,0.08992
2024-01-01 00:00:02.550,0.349208,-0.286271,8.387391,0.145967,-0.012031,0.094012
2024-01-01 00:00:02.560,0.412444,-0.353149,8.694991,0.116888,0.099079,0.122821
2024-01-01 00:00:02.570,0.288192,-0.359063,8.513054,0.092286,0.151146,0.120284
2024-01-01 00:00:02.580,0.31913,-0.277358,8.593614,0.273391,0.0615,0.04658
2024-01-01 00:00:02.590,0.308012,-0.276962,8.716227,0.109823,0.191826,0.027512
2024-01-01 00:00:02.600,0.194349,-0.371568,8.939573,0.013129,0.087722,0.043838
2024-01-01 00:00:02.610,0.208306,-0.367008,8.985175,0.170723,0.206991,0.088979
2024-01-01 00:00:02.620,0.019078,-0.422914,9.01994,0.112891,0.29052,0.085849
2024-01-01 00:00:02.630,0.099158,-0.326121,9.177175,0.03003,0.227571,0.013271
2024-01-01 00:00:02.640,0.106467,-0.357239,9.233468,0.007479,0.196521,0.0417
2024-01-01 00:00:02.650,0.025015,-0.297856,9.428928,0.073403,0.292158,0.078871
2024-01-01 00:00:02.660,0.137033,-0.441881,9.565275,0.012841,0.263674,0.027572
2024-01-01 00:00:02.670,-0.048278,-0.418543,9.782008,-0.08574,0.330408,0.04898
2024-01-01 00:00:02.680,-0.031036,-0.388374,9.928431,0.085256,0.255572,0.027498
2024-01-01 00:00:02.690,-0.034728,-0.366548,10.03656,-0.040457,0.257991,-0.03856
2024-01-01 00:00:02.700,-0.001292,-0.40721,10.111466,0.041435,0.188277,-0.025705
2024-01-01 00:00:02.710,-0.176986,-0.436264,10.338667,0.016107,0.286549,-0.027646
2024-01-01 00:00:02.720,-0.07851,-0.343384,10.404376,-0.112172,0.254907,-0.034149
2024-01-01 00:00:02.730,-0.167161,-0.344902,10.449315,-0.024555,0.184817,-0.018239
2024-01-01 00:00:02.740,-0.247176,-0.418966,10.617757,-0.122618,0.231851,-0.041767
2024-01-01 00:00:02.750,-0.204742,-0.29629,10.75938,-0.196902,0.248383,-0.150226
2024-01-01 00:00:02.760,-0.246856,-0.295209,10.915068,-0.137961,0.15841,-0.109424
2024-01-01 00:00:02.770,-0.314898,-0.335443,10.903003,-0.109612,0.152429,-0.143318
2024-01-01 00:00:02.780,-0.308495,-0.32544,10.881149,-0.164948,0.120606,-0.079826
2024-01-01 00:00:02.790,-0.357274,-0.287845,11.02656,-0.168993,0.013172,-0.08497
2024-01-01 00:00:02.800,-0.357193,-0.343675,11.058563,-0.107762,0.141657,-0.090468
2024-01-01 00:00:02.810,-0.353375,-0.283096,11.07477,-0.170349,-0.019809,-0.134172
2024-01-01 00:00:02.820,-0.329462,-0.375244,11.126718,-0.227966,0.001393,-0.091257
2024-01-01 00:00:02.830,-0.491529,-0.205909,11.110769,-0.160189,-0.027666,-0.095686
2024-01-01 00:00:02.840,-0.342383,-0.309054,10.941076,-0.194223,-0.106911,-0.160118
2024-01-01 00:00:02.850,-0.56449,-0.136261,10.882467,-0.338301,-0.102021,-0.171314
2024-01-01 00:00:02.860,-0.490719,-0.207663,10.77626,-0.198187,-0.15068,-0.131767
2024-01-01 00:00:02.870,-0.468295,-0.180808,10.828663,-0.206641,-0.262221,-0.081986
2024-01-01 00:00:02.880,-0.49653,-0.180092,10.788703,-0.231076,-0.233688,-0.088257
2024-01-01 00:00:02.890,-0.552826,-0.141077,10.535764,-0.192547,-0.270453,-0.125377
2024-01-01 00:00:02.900,-0.541413,-0.033282,10.419499,-0.274987,-0.282364,-0.16672
2024-01-01 00:00:02.910,-0.563146,-0.205774,10.425351,-0.227946,-0.340363,-0.120257
2024-01-01 00:00:02.920,-0.573599,0.00557,10.210798,-0.32568,-0.230942,-0.161972
2024-01-01 00:00:02.930,-0.505414,-0.018072,10.062641,-0.228688,-0.215314,-0.172451
