timestamp,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
2024-01-01 00:00:00.820,0.854592,-0.909966,10.939942,-0.035416,-0.161443,0.00537
2024-01-01 00:00:00.830,-0.29969,-0.51681,9.933938,0.075581,-0.011573,0.020722
2024-01-01 00:00:00.840,-0.467511,-0.085972,9.722003,0.343899,-0.16095,-0.362304
2024-01-01 00:00:00.850,-0.290141,0.143406,9.501874,-0.101024,0.311659,0.002198
2024-01-01 00:00:00.860,0.529331,-0.026178,9.522826,0.508883,0.158078,-0.334436
2024-01-01 00:00:00.870,0.1901,0.563896,8.377974,0.498024,0.104102,0.109833
2024-01-01 00:00:00.880,-0.306334,-0.90258,10.054489,-0.032778,0.247189,-0.083269
2024-01-01 00:00:00.890,0.296797,0.066424,9.772683,-0.144384,-0.404011,-0.323556
2024-01-01 00:00:00.900,0.056135,-0.840997,10.499608,0.17431,0.117628,-0.122131
2024-01-01 00:00:00.910,0.560119,0.351443,9.896528,-0.086881,-0.262129,-0.085511
2024-01-01 00:00:00.920,-0.405962,-0.043697,9.659467,-0.289139,-0.001451,0.178605
2024-01-01 00:00:00.930,-0.189471,0.194112,9.003972,0.32031,-0.062342,0.029496
2024-01-01 00:00:00.940,-0.226737,-0.399632,9.876756,0.304112,0.132347,0.051667
2024-01-01 00:00:00.950,-0.846278,0.59188,10.493017,0.038878,0.045637,0.177183
2024-01-01 00:00:00.960,0.171232,0.481902,8.752183,-0.315716,0.269023,-0.014422
2024-01-01 00:00:00.970,0.150955,0.269948,9.890931,-0.307382,-0.120379,0.113128
2024-01-01 00:00:00.980,0.002957,-0.059915,10.025611,0.026807,0.141823,0.102579
2024-01-01 00:00:00.990,-0.13565,0.268242,9.145646,-0.124968,0.032445,-0.19297
2024-01-01 00:00:01.000,-0.818438,-0.327009,9.266115,-0.085273,-0.327058,0.220948
2024-01-01 00:00:01.010,-0.243238,0.39578,10.023361,0.255491,-0.183723,-0.213045
2024-01-01 00:00:01.020,-0.198175,0.76305,8.761359,0.183295,-0.029976,0.137605
2024-01-01 00:00:01.030,-0.463917,0.495264,10.133749,0.344536,0.222458,-0.227561
2024-01-01 00:00:01.040,-0.093263,-0.337514,8.981618,-0.247656,0.092745,0.090186
2024-01-01 00:00:01.050,0.233642,0.167192,10.793352,-0.085798,-0.2335,0.279287
2024-01-01 00:00:01.060,1.090687,-0.598207,11.972958,0.189745,-0.028063,-0.031947
2024-01-01 00:00:01.070,0.10095,0.264788,9.013628,0.11202,0.403561,-0.038453
2024-01-01 00:00:01.080,0.148929,0.208449,10.304249,0.383095,0.022245,0.091566
2024-01-01 00:00:01.090,-0.043048,-0.864977,9.137618,0.105134,-0.065465,-0.049409
2024-01-01 00:00:01.100,-1.109529,-0.537441,10.773091,0.462027,0.098348,0.272742
2024-01-01 00:00:01.110,-0.015332,-0.13098,8.639383,0.135004,0.152679,0.028829
2024-01-01 00:00:01.120,0.034828,-0.139178,10.254639,0.265542,-0.091234,-0.048025
2024-01-01 00:00:01.130,1.42437,-0.559504,9.002311,-0.080879,0.100515,-0.081043
2024-01-01 00:00:01.140,-0.111233,0.179942,9.618498,0.003572,-0.065778,-0.139942
2024-01-01 00:00:01.150,0.17437,0.116332,8.856095,0.227736,0.143866,-0.094163
2024-01-01 00:00:01.160,-0.020072,-0.089869,10.570839,0.403245,0.033939,-0.052601
2024-01-01 00:00:01.170,-0.675788,-0.349629,9.035626,0.182309,0.096394,-0.073146
2024-01-01 00:00:01.180,0.660837,0.485132,10.320677,-0.020793,-0.151837,-0.098726
2024-01-01 00:00:01.190,0.434805,0.765791,9.491641,0.344334,-0.164257,0.314826
2024-01-01 00:00:01.200,0.457414,-0.223696,9.70409,-0.547995,0.189099,-0.154514
2024-01-01 00:00:01.210,-0.525853,-0.283188,9.946704,-0.355559,-0.015879,0.021995
2024-01-01 00:00:01.220,0.811166,0.227233,9.10516,0.170409,0.057007,0.088878
2024-01-01 00:00:01.230,-0.81062,-0.165624,10.004632,0.003527,-0.061279,0.094516
2024-01-01 00:00:01.240,0.33935,-0.064485,11.225866,0.151378,0.179745,-0.008791
2024-01-01 00:00:01.250,1.266631,0.342164,9.090107,0.016102,-0.121562,-0.036105
2024-01-01 00:00:01.260,-0.572778,-0.883268,10.894159,0.142736,-0.02712,0.067732
2024-01-01 00:00:01.270,-0.327462,0.609847,11.19604,-0.203601,0.157199,0.039978
2024-01-01 00:00:01.280,0.057623,0.033622,9.054893,0.142622,0.234594,-0.038844
2024-01-01 00:00:01.290,-0.291135,-0.190357,8.463783,0.248604,-0.104752,-0.234282
2024-01-01 00:00:01.300,-0.896671,-0.04128,10.089374,0.305138,0.391937,-0.070189
2024-01-01 00:00:01.310,0.039647,-0.01738,9.303539,0.503389,0.062648,-0.171983
2024-01-01 00:00:01.320,-0.614277,-0.800854,11.538832,0.061025,-0.208586,-0.100074
2024-01-01 00:00:01.330,0.273855,0.691558,9.842204,0.068478,0.07381,0.004983
2024-01-01 00:00:01.340,-0.531657,0.019117,9.067805,-0.380793,-0.0766,0.05381
2024-01-01 00:00:01.350,0.89625,0.204933,8.748648,-0.132853,0.086814,0.267068
2024-01-01 00:00:01.360,-0.452916,0.440187,10.81838,-0.048271,-0.008571,-0.080611
2024-01-01 00:00:01.370,-0.186232,-0.47239,9.281541,0.26258,0.014855,0.116194
2024-01-01 00:00:01.380,0.470416,0.219028,9.85055,-0.15275,-0.182319,0.045894
2024-01-01 00:00:01.390,-0.711747,-0.123811,10.694309,0.199085,0.198012,0.1944
2024-01-01 00:00:01.400,0.131529,0.391716,9.361964,-0.000405,-0.231225,0.086434
2024-01-01 00:00:01.410,0.755855,-0.984055,9.767507,-0.044292,-0.221753,-0.151272
2024-01-01 00:00:01.420,-0.929527,-0.045841,9.794671,0.062223,0.073472,-0.258457
2024-01-01 00:00:01.430,0.106765,-0.278865,10.442212,-0.097789,0.320569,0.046689
2024-01-01 00:00:01.440,0.150277,0.199965,10.356557,-0.107259,-0.070519,-0.079268
2024-01-01 00:00:01.450,0.452089,0.217442,9.606351,-0.426196,0.140194,-0.147047
2024-01-01 00:00:01.460,-0.715267,-0.327348,9.868888,-0.061989,0.214668,-0.190137
2024-01-01 00:00:01.470,-0.763554,-0.329452,9.46603,-0.119992,0.162937,0.024146
2024-01-01 00:00:01.480,0.301813,-0.051194,8.442913,-0.128995,-0.062242,0.226156
2024-01-01 00:00:01.490,0.171731,-0.414787,10.048332,0.104218,-0.218209,-0.061301
2024-01-01 00:00:01.500,0.144847,0.389502,11.560656,0.164658,-0.44151,0.088541
2024-01-01 00:00:01.510,0.200334,-0.170795,8.992383,0.058049,-0.052568,-0.01534
2024-01-01 00:00:01.520,-0.393224,-1.344773,9.094793,0.248854,0.235617,-0.193407
2024-01-01 00:00:01.530,0.134301,-0.173393,9.004403,0.14389,-0.224833,0.110222
2024-01-01 00:00:01.540,0.169469,-0.48043,10.480392,-0.073764,0.140042,-0.164204
2024-01-01 00:00:01.550,-0.413074,-0.754628,10.224939,-0.115714,-0.190031,0.003244
2024-01-01 00:00:01.560,1.078884,-0.572434,9.663321,0.078206,0.021215,-0.051228
2024-01-01 00:00:01.570,0.273994,0.050612,8.960649,0.143442,0.141558,0.133962
2024-01-01 00:00:01.580,-0.688871,0.614629,9.895467,0.349461,-0.131899,-0.158723
2024-01-01 00:00:01.590,0.379652,0.144879,8.362412,0.297793,0.034097,0.05863
2024-01-01 00:00:01.600,-0.56361,-0.280568,9.942698,-0.135368,-0.083018,-0.12597
2024-01-01 00:00:01.610,0.455132,0.210901,10.616334,-0.025502,0.14103,-0.076666
2024-01-01 00:00:01.620,0.669958,-0.212375,8.652391,0.167754,0.047063,-0.54528
2024-01-01 00:00:01.630,-0.47456,-0.321322,8.392114,0.266999,0.011302,0.313815
2024-01-01 00:00:01.640,2.613072,-0.534008,16.925296,0.234742,0.31167,0.082584
2024-01-01 00:00:01.650,2.294691,-0.810396,14.898,-0.015969,0.132461,-0.115102
2024-01-01 00:00:01.660,2.531356,-0.180379,16.514979,-0.313506,-0.13807,-0.168698
2024-01-01 00:00:01.670,3.152821,0.073116,15.321521,-0.249734,-0.017173,-0.074347
2024-01-01 00:00:01.680,1.914104,-0.044698,15.314159,0.068158,-0.01518,0.107532
2024-01-01 00:00:01.690,-0.435848,-0.192426,10.215619,0.085556,0.016064,-0.283813
2024-01-01 00:00:01.700,-0.514362,-0.437502,8.992124,-0.27467,0.504902,-0.021238
2024-01-01 00:00:01.710,-0.471742,0.281375,9.932586,0.011142,0.07417,0.265596
2024-01-01 00:00:01.720,-0.044584,-0.609305,9.457046,0.157806,-0.407181,-0.170092
2024-01-01 00:00:01.730,0.197271,0.358991,8.588279,-0.287807,-0.10856,0.012058
2024-01-01 00:00:01.740,0.159996,-0.463626,10.122238,0.276249,-0.386474,0.330496
2024-01-01 00:00:01.750,0.478319,-0.348077,9.566388,-0.094383,-0.06596,0.094823
2024-01-01 00:00:01.760,0.007518,-0.678535,9.664721,0.314403,-0.397462,0.018889
2024-01-01 00:00:01.770,0.840506,-0.231949,8.690359,-0.133363,-0.174318,0.075995
2024-01-01 00:00:01.780,-0.153038,0.45118,11.282364,-0.256656,-0.304144,-0.06013
2024-01-01 00:00:01.790,1.572938,0.23853,10.621136,-0.114534,0.076832,0.194945
2024-01-01 00:00:01.800,0.361792,0.452618,10.702037,-0.023787,0.000108,-0.0599
2024-01-01 00:00:01.810,-0.495651,0.241543,9.527403,-0.09712,0.060592,-0.293877
2024-01-01 00:00:01.820,-0.619244,-0.510558,8.21016,-0.054,-0.02091,-0.058695
2024-01-01 00:00:01.830,0.27899,-0.153023,11.616839,0.083491,-0.27886,-0.14501
2024-01-01 00:00:01.840,-0.129217,-0.36092,9.753473,-0.042795,0.102704,-0.042179
2024-01-01 00:00:01.850,0.412871,0.615524,9.11721,-0.016528,0.384445,-0.038863
2024-01-01 00:00:01.860,0.27365,-0.553634,10.195625,-0.427307,0.081843,0.179613
2024-01-01 00:00:01.870,-0.042113,0.413425,10.88982,0.097925,-0.085185,0.104294
2024-01-01 00:00:01.880,-0.489658,0.41308,9.788674,-0.022301,-0.285613,0.03949
2024-01-01 00:00:01.890,-0.87596,0.846382,10.992938,0.402573,-0.181613,-0.000442
2024-01-01 00:00:01.900,-0.258197,-0.189521,10.811992,-0.234891,0.090608,-0.158829
2024-01-01 00:00:01.910,0.495213,0.32952,8.814132,-0.452074,0.214624,-0.327176
2024-01-01 00:00:01.920,0.1238,1.055492,9.186609,0.154517,0.052173,0.016974
2024-01-01 00:00:01.930,-0.720348,-0.285721,10.695913,0.086632,0.159977,0.119196
2024-01-01 00:00:01.940,0.100142,-0.71011,7.300291,-0.252108,0.141536,-0.01625
2024-01-01 00:00:01.950,0.22281,-0.869693,9.671724,-0.382437,0.101307,-0.080228
2024-01-01 00:00:01.960,-0.511091,0.329701,8.486195,0.384349,-0.131695,0.069675
2024-01-01 00:00:01.970,0.088892,-0.871145,9.369092,0.353528,0.034785,-0.0125
2024-01-01 00:00:01.980,0.033659,-0.172235,9.533532,-0.621864,-0.169676,0.252862
2024-01-01 00:00:01.990,-0.660923,0.202301,9.478552,-0.114556,0.003486,0.184909
2024-01-01 00:00:02.000,0.206891,0.085662,9.299048,0.416048,0.066173,0.143926
2024-01-01 00:00:02.010,0.324274,0.196811,8.794923,-0.119016,0.335757,0.11366
2024-01-01 00:00:02.020,0.626274,0.102831,11.930476,-0.122653,-0.261946,-0.193525
2024-01-01 00:00:02.030,0.609361,0.591603,11.537776,-0.07069,0.096302,0.099449
2024-01-01 00:00:02.040,-0.796637,-0.440542,8.734857,-0.280224,0.296247,0.056449
2024-01-01 00:00:02.050,-0.542297,-0.313178,11.273774,-0.426194,0.15177,0.090964
2024-01-01 00:00:02.060,0.297819,-0.357432,9.440415,0.263137,0.166589,0.073891
2024-01-01 00:00:02.070,0.297097,0.384047,9.929524,-0.460734,0.117539,0.067914
2024-01-01 00:00:02.080,2.353826,0.416524,15.405459,0.061818,0.259667,0.40513
2024-01-01 00:00:02.090,4.283842,0.208737,14.853601,0.221645,-0.217496,-0.011428
2024-01-01 00:00:02.100,2.386117,0.547484,16.37426,-0.362807,-0.277185,0.140451
2024-01-01 00:00:02.110,2.712641,-0.544962,15.58047,-0.231067,-0.001267,-0.070648
2024-01-01 00:00:02.120,2.607652,0.771258,15.023095,0.303295,-0.432232,0.118596
2024-01-01 00:00:02.130,0.376667,0.70465,8.602994,0.133223,0.246129,0.140898
2024-01-01 00:00:02.140,-0.182304,0.340299,8.983246,-0.154321,0.244143,0.054664
2024-01-01 00:00:02.150,0.438874,0.82426,8.291395,0.300562,-0.08667,0.250387
2024-01-01 00:00:02.160,-0.446886,-0.766354,9.821309,0.301634,-0.074154,-0.132641
2024-01-01 00:00:02.170,-0.13694,-0.24261,8.702845,0.067263,-0.014469,-0.073083
2024-01-01 00:00:02.180,-0.280661,-0.340151,9.564303,-0.22504,0.010404,0.031857
2024-01-01 00:00:02.190,0.047344,0.333756,11.077618,-0.103362,0.025435,0.132121
2024-01-01 00:00:02.200,1.338451,-0.485795,10.919592,0.071597,0.111646,0.026914
2024-01-01 00:00:02.210,-1.079746,0.350417,9.780137,-0.047149,-0.034525,0.192864
2024-01-01 00:00:02.220,0.39683,0.63401,9.729429,0.234739,0.188639,-0.099253
2024-01-01 00:00:02.230,-0.932553,0.321601,11.54926,-0.382444,0.08919,-0.171087
2024-01-01 00:00:02.240,-0.272895,0.131263,10.291804,-0.373566,-0.121393,0.046219
2024-01-01 00:00:02.250,0.629686,-0.45699,9.506713,0.045218,0.267023,-0.011577
2024-01-01 00:00:02.260,0.03717,-0.391753,8.490648,-0.122886,-0.271651,0.08143
2024-01-01 00:00:02.270,-0.623206,0.578074,10.174412,-0.156762,-0.018433,-0.00411
2024-01-01 00:00:02.280,-0.413624,0.360527,10.57729,-0.442014,0.193383,-0.051003
2024-01-01 00:00:02.290,0.392977,-0.01805,9.225596,0.004886,-0.144615,-0.011241
2024-01-01 00:00:02.300,-0.422335,-0.193325,10.079421,-0.013189,0.061911,0.004327
2024-01-01 00:00:02.310,0.125167,-0.937139,9.473622,0.16337,0.108668,-0.045747
2024-01-01 00:00:02.320,0.026352,-0.495376,9.639733,0.017227,-0.172105,-0.03047
2024-01-01 00:00:02.330,-0.376788,0.884222,7.508267,-0.033151,-0.014496,-0.060539
2024-01-01 00:00:02.340,1.239736,-0.592339,9.604808,0.29425,-0.031301,0.1285
2024-01-01 00:00:02.350,0.366564,0.087653,10.70686,-0.328117,-0.110348,0.029103
2024-01-01 00:00:02.360,-1.171039,0.466044,9.225826,0.134097,0.460335,0.338513
2024-01-01 00:00:02.370,0.107817,-0.580527,9.858597,-0.417787,-0.152621,0.024106
2024-01-01 00:00:02.380,-0.382678,0.085447,9.110594,-0.20959,0.200986,-0.082629
2024-01-01 00:00:02.390,0.49292,0.43388,10.143481,-0.303164,-0.07856,0.400601
2024-01-01 00:00:02.400,-0.458275,0.005782,9.609673,0.195486,-0.217327,0.062044
2024-01-01 00:00:02.410,-0.066346,1.326923,8.941014,-0.016353,0.020563,0.148519
2024-01-01 00:00:02.420,0.292009,-0.771894,11.042877,-0.003376,0.129819,0.088815
2024-01-01 00:00:02.430,0.500623,0.489768,10.669448,-0.276683,0.184102,0.093452
2024-01-01 00:00:02.440,-0.694071,-0.079938,9.25034,-0.074923,0.312453,0.080348
2024-01-01 00:00:02.450,-0.193425,0.35709,10.270554,-0.190866,0.589049,-0.165313
2024-01-01 00:00:02.460,-0.274637,0.204149,10.307214,0.095864,0.050103,0.055129
2024-01-01 00:00:02.470,-0.377788,-0.339158,10.404257,-0.247773,-0.132618,-0.198729
2024-01-01 00:00:02.480,1.020874,0.105934,8.242474,0.332449,0.090575,-0.026154
2024-01-01 00:00:02.490,0.234181,-0.859465,10.741312,-0.418895,-0.053243,-0.108843
2024-01-01 00:00:02.500,-0.729106,0.279062,9.282915,-0.20163,0.185193,0.053621
2024-01-01 00:00:02.510,0.530754,0.137928,9.478938,0.4193,-0.259433,0.050119
2024-01-01 00:00:02.520,1.227137,0.295444,12.250568,-0.108785,0.473667,0.072172
2024-01-01 00:00:02.530,0.597023,0.489486,10.089293,-0.32872,0.17121,0.043094
2024-01-01 00:00:02.540,-0.878576,0.170061,9.452574,0.054768,-0.336801,-0.091024
2024-01-01 00:00:02.550,-0.280008,0.068506,7.769662,-0.118848,-0.141806,-0.039151
2024-01-01 00:00:02.560,0.732591,-0.407582,11.09581,-0.208968,0.163216,0.138059
2024-01-01 00:00:02.570,-0.40921,-0.329473,8.565412,-0.273968,0.235269,0.160179
2024-01-01 00:00:02.580,0.256639,0.548983,8.881618,0.692093,-0.254448,-0.172017
2024-01-01 00:00:02.590,0.447932,0.664449,9.503433,-0.062888,0.142605,-0.229639
2024-01-01 00:00:02.600,-0.535998,-0.11015,11.120464,-0.481392,-0.389468,-0.109033
2024-01-01 00:00:02.610,-0.034421,0.021281,10.525402,0.373427,-0.017867,0.156781
2024-01-01 00:00:02.620,-1.874263,-0.418475,9.663969,0.152768,0.222409,0.182233
2024-01-01 00:00:02.630,-0.592352,0.542517,10.095232,-0.191617,-0.110303,-0.138707
2024-01-01 00:00:02.640,-0.146048,0.307822,9.254523,-0.23328,-0.301384,0.046096
2024-01-01 00:00:02.650,-0.721531,0.898007,9.939208,0.168368,0.029243,0.275165
2024-01-01 00:00:02.660,0.943942,-0.406312,9.877851,-0.06173,-0.120944,0.062297
2024-01-01 00:00:02.670,-0.826979,-0.174866,10.706306,-0.481494,0.125912,0.213225
2024-01-01 00:00:02.680,-0.254456,0.107067,10.704833,0.44681,-0.177065,0.149809
2024-01-01 00:00:02.690,0.075601,0.299066,10.267028,-0.108498,-0.154527,-0.13653
2024-01-01 00:00:02.700,0.833416,-0.099768,9.474756,0.373893,-0.4042,-0.028497
2024-01-01 00:00:02.710,-0.830287,-0.403832,10.496334,0.319609,0.033989,0.005213
2024-01-01 00:00:02.720,0.672599,0.407739,9.724911,-0.250252,-0.032181,0.01562
2024-01-01 00:00:02.730,0.005917,0.333597,8.809013,0.258297,-0.237677,0.137449
2024-01-01 00:00:02.740,-0.567557,-0.423868,9.436878,-0.162861,0.03876,0.061303
2024-01-01 00:00:02.750,0.267211,0.627028,9.888204,-0.466675,0.205414,-0.44043
2024-01-01 00:00:02.760,0.115106,0.541334,10.652132,-0.10615,-0.043114,-0.196926
2024-01-01 00:00:02.770,-0.347075,0.062126,9.6402,0.099409,0.053633,-0.328107
2024-01-01 00:00:02.780,0.040363,0.036822,8.691249,-0.115684,0.054662,0.026305
2024-01-01 00:00:02.790,-0.222808,0.256307,9.862497,-0.076762,-0.240866,0.036073
2024-01-01 00:00:02.800,0.065641,-0.398624,9.91497,0.285892,0.411317,0.042484
2024-01-01 00:00:02.810,0.382877,0.013893,9.981937,0.026623,-0.09417,-0.143839
2024-01-01 00:00:02.820,0.917114,-0.995693,10.661065,-0.210825,0.131223,0.101122
2024-01-01 00:00:02.830,-0.715767,0.405448,10.752708,0.175508,0.153843,0.107439
2024-01-01 00:00:02.840,1.233427,-0.722347,9.260236,0.049419,-0.027919,-0.188272
2024-01-01 00:00:02.850,-1.128795,0.695482,9.239944,-0.630401,0.121359,-0.219906
2024-01-01 00:00:02.860,-0.08777,-0.152714,8.847608,0.107088,0.049164,-2e-05
2024-01-01 00:00:02.870,0.340194,-0.097917,10.456544,0.097957,-0.283528,0.268767
2024-01-01 00:00:02.880,0.162484,-0.29039,11.150448,0.00503,-0.066455,0.254961
2024-01-01 00:00:02.890,-0.360076,-0.133247,9.518486,0.222925,-0.12251,0.084511
2024-01-01 00:00:02.900,-0.120347,0.656213,9.586628,-0.168098,-0.092349,-0.1095
2024-01-01 00:00:02.910,-0.285078,-1.15086,11.167067,0.084125,-0.260801,0.133026
2024-01-01 00:00:02.920,-0.3408,0.590724,10.277742,-0.39174,0.225287,-0.067864
