timestamp,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,label
2024-01-01 00:00:00.530,-0.05586521702281772,0.013666518938134949,7.99186435364037,0.24573157121220202,-1.0558244732526003,-0.05016240576303119,abnormal
2024-01-01 00:00:00.540,-0.8829047219771532,-0.6375286654891164,5.732668935572668,1.2338470177027707,-0.39418390426775685,-0.5719386835799921,abnormal
2024-01-01 00:00:00.550,-0.05323140942842677,0.2418334965470505,5.409046551068735,1.7262779002589743,-0.17280499965798798,0.056428067538753214,abnormal
2024-01-01 00:00:00.560,-0.7824511272146762,-1.328104841689745,5.333190742882787,-0.28584262837920155,-0.4008622904993618,0.22464116428273997,abnormal
2024-01-01 00:00:00.570,-0.9860897763407103,-1.425221329910187,5.082724695169454,-0.020546142031632717,0.5392872884892732,-0.00998855739719882,abnormal
2024-01-01 00:00:00.580,0.1361175454456759,-0.91148313700429,4.631022266701223,1.1019852407453825,0.2787023378374831,-0.23892127644003944,abnormal
2024-01-01 00:00:00.590,-0.4053544329903736,-0.0151601386667805,3.786618080326094,-0.5566916034668036,-0.016495523060901775,0.9555130681092943,abnormal
2024-01-01 00:00:00.600,0.026005410939223903,-1.324914942656089,4.00478981168779,0.40589576374077413,0.6615231879972643,-0.4553899136630089,abnormal
2024-01-01 00:00:00.610,-0.5029022178624444,-1.6036807690149681,3.6925538457257696,-0.21966479308522066,-0.0058405746672457485,0.3486809318110414,abnormal
2024-01-01 00:00:00.620,0.7364914768468015,0.7069159153855455,1.8878380820188223,0.7698899915772176,-0.7824584225917677,-0.26639213094068714,abnormal
2024-01-01 00:00:00.630,-0.9788217036594086,-2.267057155270512,1.2133059567760591,0.38811165514897633,-0.19551910568189784,0.13557130324793773,abnormal
2024-01-01 00:00:00.640,0.922501253987487,-0.8853764743100258,0.22833786321061367,1.5977955975009968,-1.7888272078887537,0.7034867435142875,abnormal
2024-01-01 00:00:00.650,1.598369171333815,-0.09403469659598727,0.8142918254007916,-1.6103914613107047,-0.7217999112085525,1.3483562745340845,abnormal
2024-01-01 00:00:00.660,-0.3226652477923386,-1.930661414054879,0.4243217655719631,0.8548016455961875,-0.37098396236935594,-0.04606179343273108,abnormal
2024-01-01 00:00:00.670,2.0942916920736376,1.5721848147197008,0.08194802589644368,-0.09320980626636725,-0.6708784617937457,0.33240520702087334,abnormal
2024-01-01 00:00:00.680,2.4356378362390045,-0.256738356034817,1.4151810347774838,-0.29694643528160036,-0.09033049696391154,0.04447164808135595,abnormal
2024-01-01 00:00:00.690,0.5316900036185708,2.5294294445139878,3.178419548068102,0.493286631116772,1.019433789787539,-0.19358380346215576,abnormal
2024-01-01 00:00:00.700,-1.629126178943218,1.3545551915460932,3.018630652587272,-0.39385911322108086,-0.5187283006516453,-0.22315003633529876,abnormal
2024-01-01 00:00:00.710,-1.938832738143379,-0.6120584804435657,2.94094523244942,-0.016203953964811214,-0.10949850943065437,1.4962395558561559,abnormal
2024-01-01 00:00:00.720,-0.21093442103628143,-1.7427254970723787,3.5120316019598943,0.9180382987057909,0.5773601926209856,0.9023538042423387,abnormal
2024-01-01 00:00:00.730,2.1311157917786647,-1.3255152980791127,4.278504479805742,-0.3185101435838079,-0.6665486093878997,-0.15573361345475545,abnormal
2024-01-01 00:00:00.740,0.6894598199589491,-0.8843203935422002,4.497385324498194,0.05590644614730555,0.18147855197971688,-0.5247496969251462,abnormal
2024-01-01 00:00:00.750,0.9096371033499182,-0.27245730671021734,6.3496625760045715,1.8520266703638602,0.677878099462618,-1.0485027718619397,abnormal
2024-01-01 00:00:00.760,-0.30109597174853775,0.5700769032399994,5.999191398221062,0.07413369056865314,1.4228099690129081,-0.176900504261645,abnormal
2024-01-01 00:00:00.770,-0.8929762473612639,1.3622605963694518,6.583533066340068,-0.5056467370265668,0.11158455746641069,0.8266435637274441,abnormal
2024-01-01 00:00:00.780,0.44630532524376076,-2.6758586020803508,8.269404382730333,-0.08930063053787471,0.5859054133116256,-0.1191787771832232,abnormal
2024-01-01 00:00:00.790,-1.3305344596507123,1.9384810265584485,7.335404249530469,0.558579047727482,-0.37912679166829794,0.6803346406429055,abnormal
2024-01-01 00:00:00.800,-0.23633326638911636,1.1913177299160465,7.498771145042741,-0.9223065147815489,0.6549680737580922,-0.2343406519125176,abnormal
2024-01-01 00:00:00.810,0.6133827545968271,-0.8693389168252476,6.545016382160907,-1.549463725027221,-0.6707512936501917,-0.7649960427146827,abnormal
2024-01-01 00:00:00.820,0.04312098408373946,0.4582039576545768,7.725529333950667,-1.1112678256789565,-0.044323127937029035,0.024228554573141495,abnormal
2024-01-01 00:00:00.830,0.6294770748735029,0.18224991341661753,5.82550391593398,0.13389467374499164,0.796205453642057,0.07708908657837532,abnormal
2024-01-01 00:00:00.840,-0.5351719145491229,-1.4708735795474441,5.784437655927138,0.3443224169053822,0.28899408740283333,0.0584794587889525,abnormal
2024-01-01 00:00:00.850,0.7178158029706135,-1.1706816984142208,6.831262633779102,-0.6851339579606147,0.435825488096671,0.2141723233310257,abnormal
2024-01-01 00:00:00.860,0.4855804568411545,0.9193098301715203,7.360854664695166,-0.6914123849605314,0.9122193136263821,-0.737652899242115,abnormal
2024-01-01 00:00:00.870,-1.9796475131082976,-0.5157503576520595,7.204340537738556,0.4075852040790066,-0.3133038829921958,-0.4737743684736622,abnormal
2024-01-01 00:00:00.880,-1.250715544572849,0.005320115577774418,5.46746550679807,0.6284102456524134,-0.4295548657553445,0.30765331307593846,abnormal
2024-01-01 00:00:00.890,-0.8681715828546588,-2.223115960952686,5.072300590093684,-1.3059017326925348,0.972811837844578,0.9053390444236965,abnormal
2024-01-01 00:00:00.900,0.786703576898381,-1.6431620484522231,5.5843437942023915,1.4456248788899337,0.8165398377952703,1.1421785171784888,abnormal
2024-01-01 00:00:00.910,0.3624961937503261,-1.0257478149928732,4.222712299153152,-0.8273085658457761,-0.725487840768596,0.8557196068325242,abnormal
2024-01-01 00:00:00.920,0.33958595009467485,-0.4969227317431452,4.574962476830476,-2.1560431755700313,-1.8667163290278908,0.5437350058190465,abnormal
2024-01-01 00:00:00.930,0.20751892154413587,-0.1866102937276239,3.393063614934274,-0.4449701651452293,0.33632337117350247,-0.16302046924401342,abnormal
2024-01-01 00:00:00.940,0.763771744831633,-0.38076430942762324,3.6479490057028054,-0.002075607134055676,1.3100954880860198,-0.15032918189257094,abnormal
2024-01-01 00:00:00.950,1.1344174102279734,1.6594182840757972,2.231595382332145,-0.16237843783628766,1.528880384829877,0.3365815215337552,abnormal
2024-01-01 00:00:00.960,-0.665659421447232,-1.9664738847714232,2.15270512276468,-0.33547959570798586,-0.11472898152118341,0.5929581026742266,abnormal
2024-01-01 00:00:00.970,-1.909094597630372,0.06475763152138493,1.6352727280505683,0.7420053206511537,-1.0983332873599163,-0.1761574250937995,abnormal
2024-01-01 00:00:00.980,0.8007893465435668,1.1450494239919273,-0.013853741080415538,-0.3410219983513427,-0.37965343755753556,-1.2917425777131173,abnormal
2024-01-01 00:00:00.990,-0.25131504199771193,-0.20630359721867467,1.12680343672768,-0.6951906506750158,0.7341189709963657,-0.7431812211915733,abnormal
2024-01-01 00:00:01.000,0.0585664520767687,0.2778540805168441,1.0898892721480717,-0.28341347793614535,1.2759453878131672,-0.8632061786107853,abnormal
2024-01-01 00:00:01.010,-0.20856631788758556,0.06543510165792885,1.0698454696969253,-1.0803483075604785,-0.33446037015038865,-0.22243694426106964,abnormal
2024-01-01 00:00:01.020,-1.335081958476913,0.5458077248799356,1.6710188195525282,-1.204649786693589,-1.0686270605359551,0.5591702832248103,abnormal
2024-01-01 00:00:01.030,-1.8127815776138931,-0.016411791403763684,2.4788047197193186,-0.47539445854129403,1.2348226956253696,0.34984059974675613,abnormal
2024-01-01 00:00:01.040,1.1571362241290697,-0.47262709181016604,3.5181160772842808,0.4842782511990768,-1.402270275692677,0.07331592681478241,abnormal
2024-01-01 00:00:01.050,1.311711035790421,1.5829352422956058,2.8680996898702764,-0.381272361893164,1.0854568691247881,-0.41861468987521167,abnormal
2024-01-01 00:00:01.060,1.117487596501457,2.6807916609529454,4.136199767204516,2.3256176103690835,-0.010661021001133041,-0.48440211495856855,abnormal
2024-01-01 00:00:01.070,0.249881574901811,1.5708242128087442,5.299273065403925,-0.05014636955341708,-0.5362614422671126,-0.09481882188242256,abnormal
2024-01-01 00:00:01.080,0.32222494088550574,1.6501552966598385,5.782851408586108,-0.15466511896415688,-0.5912099804192766,0.386307630901836,abnormal
2024-01-01 00:00:01.090,-0.5027156077728374,-1.5977857409764737,6.044151699241523,0.5545974039100781,0.034742385341256066,-0.3535966551863016,abnormal
2024-01-01 00:00:01.100,0.0816146822390292,0.41745203997160435,5.928660476586151,-0.4101348686488568,0.721113461955645,0.1799405575539848,abnormal
2024-01-01 00:00:01.110,-0.4834032957707496,0.36293975135972306,6.67624218190819,0.4177198606991466,0.45822307386417555,-0.18426937557858916,abnormal
2024-01-01 00:00:01.120,-0.6524233974913018,0.6929049681367363,7.172523284463789,-0.7194768390450493,0.8686888778708689,0.06783137780934645,abnormal
2024-01-01 00:00:01.130,0.24624379987367873,1.1527958836970722,7.102011130121327,0.298226059789056,-0.736700196367681,0.1481642312378981,abnormal
2024-01-01 00:00:01.140,2.0377205304562365,-1.086737228935428,6.725895652549832,-1.3753982340107636,-0.5142069389816267,0.5560103749917223,abnormal
2024-01-01 00:00:01.150,-2.260249762348252,-1.3623749145953428,6.404517969087664,0.10405944052353196,0.12765365147182361,-0.09609065079677706,abnormal
2024-01-01 00:00:01.160,0.7218135818870316,-2.0983696790742754,7.2043440313268485,-0.6726105305800955,-1.0985942435356262,-0.3434838727297153,abnormal
2024-01-01 00:00:01.170,0.8107815115646939,0.9476720274951798,7.714872716220645,0.2033407749060799,-0.320590497095957,0.1189450885852747,abnormal
2024-01-01 00:00:01.180,-1.4572873725236002,-4.120021055769082,6.785829462806869,1.8309364201444052,1.176712585562252,-0.9634725532368588,abnormal
2024-01-01 00:00:01.190,0.3761399311175649,-0.5652861768219797,5.89062455193774,1.0580132982565447,0.6476631182732379,-0.5824624151675094,abnormal
2024-01-01 00:00:01.200,0.12188995598846128,-0.7049412510955863,4.914423626676933,-0.1491467632368006,0.5785210863628177,-0.8146523243391136,abnormal
2024-01-01 00:00:01.210,-0.5567792660270945,-0.9778994314202245,5.512200498480128,0.6096164124861081,-0.0971854748418565,-0.5098330616995723,abnormal
2024-01-01 00:00:01.220,-0.5955891739461541,0.879895934041955,5.774948729521095,-0.4137939031541996,-0.2668464493782287,-0.2638403205008953,abnormal
2024-01-01 00:00:01.230,-1.687407825764396,-0.4218217840480521,5.687933608484149,-1.6044872134337729,0.22024970543305647,0.20507966666305674,abnormal
2024-01-01 00:00:01.240,2.048613334028706,-1.3096689207434338,4.999533151207539,0.159063287610306,-0.008842082694687113,-0.9568455241126869,abnormal
2024-01-01 00:00:01.250,2.8170810159954454,0.013917425870946468,3.589975793201381,0.946141129080621,-0.8486620782230065,0.4536528863523049,abnormal
2024-01-01 00:00:01.260,1.9036510726430758,1.3189050381740803,3.997594037024826,-0.7628290679820123,1.5324270853372184,0.5942787451636792,abnormal
2024-01-01 00:00:01.270,-0.3453519046637914,-0.1349152618086898,1.9049511030000736,0.16150710678237415,1.7222719274356737,0.05258566204417107,abnormal
2024-01-01 00:00:01.280,0.3428183773600406,-1.2034406895225165,2.3159064606395345,-0.2439692254342448,-1.8338439481697797,-0.5573829070219134,abnormal
2024-01-01 00:00:01.290,0.4526497579446182,0.2438870210088966,2.380890337562223,0.6099205108173873,-0.08564811496370571,0.29969594207139305,abnormal
2024-01-01 00:00:01.300,-0.9755195428808675,0.09196808556390186,0.9319795041160888,-0.7225419232351048,0.20898316618730156,0.1372468077453091,abnormal
2024-01-01 00:00:01.310,-0.3102160315196622,0.5897674231239806,1.3023559726868588,-0.13378468883641673,-0.15043845707068734,0.12370405953421121,abnormal
2024-01-01 00:00:01.320,0.6398944902987512,3.5495830547083886,0.4536267193477641,1.514281717614174,0.048165685111614884,-0.46191240528858,abnormal
2024-01-01 00:00:01.330,-0.505947536146352,-0.36933455715593283,1.022671710024918,-0.9446520085494979,-0.6864163330857348,-0.1972507342708319,abnormal
2024-01-01 00:00:01.340,-2.11170733899568,0.16901642490056915,2.2709789031396017,-1.2141851061346705,0.9278854769548508,0.5757796399003207,abnormal
2024-01-01 00:00:01.350,-1.521622378335145,1.1590418000661484,2.5632875275764757,0.7725838943325162,0.25302132784996023,-0.0028201231464837022,abnormal
2024-01-01 00:00:01.360,0.30598605190820044,-1.1704771909436478,2.5577481642363695,1.050006998774268,-0.7310158754606167,0.19819020622589154,abnormal
2024-01-01 00:00:01.370,-0.40447367582843724,-1.6457904835229324,3.6754245011275857,-0.7444633364761534,-0.33510383898536134,-0.03623086305495015,abnormal
2024-01-01 00:00:01.380,-0.35795233416538164,-1.2854059924274968,5.2428352297216705,-1.332934039760588,1.6479903061511467,-0.02907783827944391,abnormal
2024-01-01 00:00:01.390,1.627173440663246,0.66182454542548,4.459564379130979,0.6478797801761056,-0.31351816133207805,0.10168473581596613,abnormal
2024-01-01 00:00:01.400,0.10174394755716386,1.1895250115461056,5.079439607814171,0.5109156803209304,-0.5329318239352554,-0.14844423310480018,abnormal
2024-01-01 00:00:01.410,-0.8609234794819673,-0.1978769483661891,6.038338847036304,-1.3087049821697696,0.7132370794071492,-0.8926440698157766,abnormal
2024-01-01 00:00:01.420,-0.0779559799306822,-0.6501974691690336,6.223001809227493,0.9081428032302089,-0.7634621114916882,-0.02929810996589877,abnormal
2024-01-01 00:00:01.430,2.5894929862674716,0.08881339245443727,6.556408258858742,-0.6903282966746546,-0.7255760968439662,0.4097552418127694,abnormal
2024-01-01 00:00:01.440,-1.3517563789300555,0.41106595457974454,7.41441891185838,0.1490426805844321,-0.23963315124494453,0.6066590504594522,abnormal
2024-01-01 00:00:01.450,2.1443380063144355,-1.1647454659770449,6.591876860090181,0.6027497422447691,-0.7703425041361802,-0.4711044052333586,abnormal
2024-01-01 00:00:01.460,1.7299139889360442,0.8557498924671408,7.079848633753627,-0.1537475653326492,1.056118197699804,0.2275153235229662,abnormal
2024-01-01 00:00:01.470,-0.19211436701276385,-0.7675169773859581,7.97759832716791,0.9460594028492094,0.21863056679328446,0.12330375695815758,abnormal
2024-01-01 00:00:01.480,-0.4030672885352627,2.0939332369918504,6.632788428873698,0.31596465419217273,0.7542432698656446,-0.416897467027057,abnormal
2024-01-01 00:00:01.490,1.7025699704296557,-0.49997329291816106,7.375880478810996,0.7814925190100309,-0.53962440509309,-0.29958076397026956,abnormal
2024-01-01 00:00:01.500,0.29276420749348037,-0.38907526385979807,7.78742927886321,-1.7860772174336577,0.3001486683981056,-0.3170834661240824,abnormal
2024-01-01 00:00:01.510,-0.6369995921116114,0.9224134342750491,6.51626804811741,0.38120847407633524,1.0883968120922343,0.36908631664554437,abnormal
2024-01-01 00:00:01.520,2.18731407210947,-0.09456617837742963,5.90694079608744,0.7138155043858614,-0.26316918535159206,0.14397370723552694,abnormal
2024-01-01 00:00:01.530,0.20939085157206178,-0.617528871111679,6.477763264444575,-0.09595099473474492,1.3785791680704316,0.5600339038829292,abnormal
2024-01-01 00:00:01.540,0.3985750597358177,0.3061260345097896,6.40058670004943,-0.8995961866963529,0.31628891844056156,-0.32159171674917075,abnormal
2024-01-01 00:00:01.550,0.046222079593265096,0.5990108680071915,5.735878814594696,-1.4711764442264503,0.4710099524217114,-0.2516492027457066,abnormal
2024-01-01 00:00:01.560,-0.3615728698851534,1.5740977992113396,5.402613961711053,-1.2401976710430032,2.224006599744686,0.6542870326492829,abnormal
2024-01-01 00:00:01.570,0.14904023936036195,-0.1423487317397976,5.1353118207984005,0.46940052846751984,-0.41455153634205155,-0.09172409220886069,abnormal
2024-01-01 00:00:01.580,-0.4441151357443736,-1.2761610673656028,3.2965058276883465,0.44288952084643934,-0.7126783174657035,-0.5312585574734566,abnormal
2024-01-01 00:00:01.590,0.6090373354886183,0.7043356230621011,3.22829170116864,-0.877085342660848,1.5228150795978124,0.5660447735206012,abnormal
2024-01-01 00:00:01.600,1.2665446045884459,1.1192587016851232,2.5122037636350547,-0.31682025832177974,-1.7989691988577559,0.08402750309564962,abnormal
2024-01-01 00:00:01.610,1.3022378378064394,-1.1231543130630792,2.703960167539549,-0.25910766424579657,-0.7384087444779349,0.0629350606314675,abnormal
2024-01-01 00:00:01.620,1.4296717178020846,0.8831185451286803,0.4004354766867251,2.1855271509529772,-0.04657700448466365,0.5125007933372966,abnormal
2024-01-01 00:00:01.630,1.794562360020622,-1.2734104064237017,0.9971293738398671,-0.13334670096730303,-0.5055051240673503,-0.05274914424331046,abnormal
2024-01-01 00:00:01.640,0.9132420196401894,2.7317932968693404,-0.08574569960669834,-0.39823994254185274,0.619386116675841,-0.12502369478835165,abnormal
2024-01-01 00:00:01.650,-0.7253803509062114,1.698018083833754,-0.07244944422842092,-0.10469878997655223,0.6310923079865572,0.2773722322025401,abnormal
2024-01-01 00:00:01.660,1.1545866525272375,-0.06591312259679244,2.0060747453291223,0.03599289897431024,-1.8395803622807234,-0.10819776838180112,abnormal
2024-01-01 00:00:01.670,-1.9790481638108124,2.0807575310880857,1.7270560413894955,0.9675671616772501,-0.2853334230939975,-0.47322629691701984,abnormal
2024-01-01 00:00:01.680,-0.8560456177898654,0.005046153582833912,1.6075757815236777,-0.11342341165553294,0.2532625049097953,0.3934002041830737,abnormal
2024-01-01 00:00:01.690,0.3479623988677113,-2.6676888694846013,4.534696696010036,0.045497485267551416,-0.3408311400958942,0.23854901243890286,abnormal
2024-01-01 00:00:01.700,-2.0188724104520595,-0.8211945141085863,3.387060981839939,-1.0291602406825406,-0.5779169647679078,-0.30911042873288175,abnormal
2024-01-01 00:00:01.710,1.7662569376821715,-1.4760961566474458,5.1131534257336115,-0.15271265189081626,0.4699288278065713,-0.1190526438205531,abnormal
2024-01-01 00:00:01.720,-1.220817839543922,-0.651580941984757,4.840824855629162,-0.7109936899072042,0.765420902003376,-0.7316914348146301,abnormal
2024-01-01 00:00:01.730,-1.7973626844225525,-2.080903695100572,3.875215094735561,0.7184810924619178,0.4640237063867108,-0.003934393485358178,abnormal
2024-01-01 00:00:01.740,-0.9137162569522633,0.947227545043255,5.969725918904431,0.4419057975110928,1.0427223790832676,-0.2515875224816137,abnormal
2024-01-01 00:00:01.750,-0.916811479747943,-0.41603378854231404,5.483918133296237,0.8223252564051423,-0.5432334050942981,0.8530009321837039,abnormal
2024-01-01 00:00:01.760,-0.031540709879883576,1.323134644418561,5.461190987037608,1.8826155152426662,0.6162532035808789,0.38717750089717745,abnormal
2024-01-01 00:00:01.770,-0.18952153692332294,0.9159583199159992,7.1139758738193475,1.3362520453656477,0.02734156475686836,-0.05160777937339378,abnormal
2024-01-01 00:00:01.780,1.2372974416154523,-0.9577074010957307,6.630114253061811,-0.5445530518335054,0.7797971824197224,-0.3065970131851203,abnormal
2024-01-01 00:00:01.790,-0.19972711512784028,-0.4613078860072436,6.908182676852229,-1.1448724634682275,0.005760828745593928,-0.1089425163226896,abnormal
2024-01-01 00:00:01.800,0.21066143227089007,1.9061482690271947,7.133640010059299,1.0930440697639991,-0.5171115208518979,0.16047973845301294,abnormal
2024-01-01 00:00:01.810,-1.1879749439709286,-1.6562992232876106,7.797185784772981,-0.8718577088194683,-0.8253886446776759,-0.2875869940310152,abnormal
2024-01-01 00:00:01.820,0.5966985249296616,0.43590684124047785,7.237372135028862,-1.5483493344671673,0.23517925233581133,0.06972065738416647,abnormal
2024-01-01 00:00:01.830,-0.9299749367130803,2.0199350828018576,6.547524612811903,-1.450972424348711,-0.42470010976917083,-1.3283971385655249,abnormal
